Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
563,767,150,0,14.86297698197274,2.521193234105618,-236.345277603083,-204.0156250747736,31.08172141355519,17.70770279406894,0.5895215321425098,2.868578355837988e-05,1.804221239434884e-06,-6.748786761095586e-09,5.621041511260862e-12,3.148313137703689e-11,Success,66.13357730942896,0,19.13933223562987,0,0,0,0,0,0,0,0.358907317472006,5.214638553462756,9.153544584006413,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
564,766,150,0,24.79951306489877,2.521348423479171,-394.393281754368,-340.5159943610566,51.84745935939123,29.55800781032012,0.9835813580527791,2.874052386431027e-05,1.805068016403932e-06,-1.189240786459609e-08,9.370927348645488e-12,5.438196480035469e-11,Success,66.15632770420747,0,19.14179079465061,0,0,0,0,0,0,0,0.3556272044090213,5.271794881298009,9.074459415434898,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
565,765,150,0,28.91328418600166,2.521401249695093,-459.7784013043646,-397.0545386587896,60.41888228635072,34.46713364216923,1.146714914553884,2.876498114732482e-05,1.805411475284218e-06,-1.445031354994983e-08,1.092023801332184e-11,6.510897010007399e-11,Success,66.16481942926899,0,19.13995957153589,0,0,0,0,0,0,0,0.352135015123958,5.285920249180058,9.057165734891095,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
566,764,150,0,31.03309890733875,2.521419649196874,-493.4175548314191,-426.1970411784204,64.81272106541837,36.99788189695549,1.230778816101614,2.877967548081492e-05,1.805588770827294e-06,-1.609394196555821e-08,1.171674813056647e-11,7.158103659598719e-11,Success,66.16859596070115,0,19.13672652228361,0,0,0,0,0,0,0,0.3485865217388391,5.285859677696515,9.060231317579868,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
567,763,150,0,32.1389647331839,2.521423443678886,-510.9144989883966,-441.4063375437884,67.08310712214279,38.31906044546703,1.274635754409085,2.879035006290592e-05,1.805694337354894e-06,-1.726178722286954e-08,1.213055876717324e-11,7.585686799149467e-11,Success,66.17030932321279,0,19.13290601047107,0,0,0,0,0,0,0,0.3450347739825342,5.279659904307577,9.072089988026036,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
643,776,125,0,8.88545135666082,2.520471609455702,-141.683081175689,-122.0706685022127,18.69362119189471,10.58958118004936,0.3525313010202738,2.868979784261546e-05,1.80642801617735e-06,-2.932490601595807e-09,3.363252775989312e-12,1.560561688381973e-11,Success,66.15686867573362,0,19.19367753158702,0,0,0,0,0,0,0,0.398308066399596,5.409066191802548,8.842079534477225,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
644,775,125,0,20.26848712234694,2.520568958258015,-323.1861078623401,-278.5090238831916,42.62470445942704,24.16075239214183,0.8041234918783833,2.872029966937846e-05,1.806934140947077e-06,-7.029868777056905e-09,7.668083966945037e-12,3.659977851548311e-11,Success,66.1701335093532,0,19.19352044062126,0,0,0,0,0,0,0,0.3950833229177779,5.438220670991054,8.803042056116707,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
645,774,125,0,27.24311948903376,2.520616938871689,-434.3581885688567,-374.3936842918906,57.26448386283349,32.47865524409005,1.080811569140239,2.873921128699808e-05,1.807239634790333e-06,-9.867419797110028e-09,1.03031811230352e-11,5.042196157823483e-11,Success,66.17785534429852,0,19.19138791298693,0,0,0,0,0,0,0,0.3915221961575542,5.449839877391656,8.789394669165329,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
646,773,125,0,30.2210179655771,2.520622750676364,-481.7615742459127,-415.3431997709712,63.48838548481716,36.03049758700961,1.19895045609137,2.874823593644141e-05,1.807374004180291e-06,-1.137242578383866e-08,1.142684880773114e-11,5.718092620650159e-11,Success,66.18085545590262,0,19.18760324312765,0,0,0,0,0,0,0,0.3876997755684637,5.446602172120033,8.797239353281233,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
647,772,125,0,26.50055305029032,2.559801817847903,-430.5045331357572,-371.7332647229701,56.23237660889546,32.16724405850551,1.035257997924623,3.068492813802382e-05,1.818506061376476e-06,-2.083695076853322e-08,9.35200009746238e-12,8.279439170658973e-11,Success,65.51975529350096,0,21.02480420431183,0,0,0,0,0,0,0,2.057666781382039,8.7908499448303,2.606923775974878,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
648,770,125,0,26.73511682449276,2.560001411491386,-434.2265832112631,-375.1114279342333,56.66985119784287,32.46487184483149,1.044339925145495,3.074148823096334e-05,1.819078813196501e-06,-2.242457105475718e-08,9.4223285493988e-12,8.761706341767052e-11,Success,65.52871621882686,0,21.02327270957842,0,0,0,0,0,0,0,2.054312390524273,8.806807123411486,2.586891557658954,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
716,788,100,0,0.1606043861733948,2.520212143954191,-2.570339827796618,-2.208902738869514,0.3406088573030236,0.1916051426348034,0.006372653451364134,2.876103189342557e-05,1.809309354101853e-06,-3.399045439597122e-11,6.077024858319508e-14,2.262324235618225e-13,Success,66.19261741517371,0,19.27795825092383,0,0,0,0,0,0,0,0.4594991126004546,5.70976183403396,8.360163387268027,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
717,787,100,0,14.85308485803572,2.520153579141664,-237.6569568444288,-204.2826453931582,31.48074465997316,17.71880737301894,0.5893722105259359,2.875607524125811e-05,1.809263295178926e-06,-3.268855799993288e-09,5.620307826947516e-12,2.129172782834014e-11,Success,66.19150322945448,0,19.2716146802109,0,0,0,0,0,0,0,0.4545255796515658,5.690643284721254,8.391713225961803,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
718,786,100,0,24.33268626903561,2.520105396346926,-389.2509280018617,-334.6612609949233,51.54101591553456,29.02567756624453,0.9655424056592069,2.87529645303594e-05,1.809245645657006e-06,-5.570785329419453e-09,9.20726934166385e-12,3.551582867909073e-11,Success,66.19107044852784,0,19.26567246058287,0,0,0,0,0,0,0,0.4497241702873715,5.674096026776205,8.419436893825704,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
719,785,100,0,29.21093947466721,2.520062663646281,-467.1897435963978,-401.7574191927245,61.83653017405216,34.84303086898455,1.15913544119581,2.875084366244305e-05,1.8092415659639e-06,-6.956134044614201e-09,1.105290035458121e-11,4.342659345025072e-11,Success,66.19093926251954,0,19.25994490166201,0,0,0,0,0,0,0,0.4450294857390356,5.658783920647352,8.445302429432056,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
720,784,100,0,31.59826032157859,2.520023505755993,-505.2666091569697,-434.5962809448815,66.84985878265915,37.68896608919499,1.253887523247498,2.874939309380161e-05,1.809245468974627e-06,-7.824502423777662e-09,1.195579066560337e-11,4.785804987368468e-11,Success,66.19096676021752,0,19.25436080307158,0,0,0,0,0,0,0,0.4404161310668293,5.644201714023505,8.470054591620576,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
721,783,100,0,25.67161261452222,2.55702753057705,-417.7068207324028,-359.8306356819151,54.79920944040882,31.10245106602881,1.003963090249907,3.03976932476303e-05,1.817644111844613e-06,-1.371150494573729e-08,9.126078219373928e-12,6.121308486449682e-11,Success,65.50799142334805,0,20.99960390787193,0,0,0,0,0,0,0,2.039621194224297,8.69854490358351,2.754238570972204,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1018,804,75,0,6.639372042711805,2.52073369114199,-106.7637238803112,-91.43866391848168,14.22741490213016,7.935560370600508,0.2633904591366775,2.889583844925617e-05,1.812424645104857e-06,-6.670064319462495e-10,2.507355734486325e-12,7.16475386273753e-12,Success,66.21761963345749,0,19.40960375959458,0,0,0,0,0,0,0,0.5622741279091504,6.11071156125628,7.699790917782508,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1019,803,75,0,17.66437748023956,2.520387244461935,-283.9128731141727,-243.2122087984464,37.82062381241123,21.10528329960339,0.700859660318216,2.885478403739729e-05,1.811808312287574e-06,-1.820215549684494e-09,6.675120740412534e-12,1.919428832802588e-11,Success,66.20454211647876,0,19.39226327449322,0,0,0,0,0,0,0,0.5510194845610955,6.036089716260109,7.816085408206803,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1020,802,75,0,26.11110504836322,2.520127607380392,-419.5022779078561,-359.4422558990379,55.86199321845145,31.18845582041133,1.036102496234508,2.882360255916319e-05,1.811357459596351e-06,-2.783471880883973e-09,9.871610082854681e-12,2.864504209908019e-11,Success,66.19491607888172,0,19.37816880982065,0,0,0,0,0,0,0,0.5416374924762366,5.977673210880819,7.907604407940573,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1021,801,75,0,30.59434301729129,2.519967002228843,-491.375600549393,-421.1173020864191,65.40827488057903,36.53666478663679,1.21407712840015,2.880531789961943e-05,1.811125765413151e-06,-3.410646761163301e-09,1.15696412642858e-11,3.400506643081062e-11,Success,66.19026413039468,0,19.36781320133125,0,0,0,0,0,0,0,0.5341794689899664,5.940148231489733,7.967594967794371,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1022,800,75,0,24.34083895137146,2.553092577167735,-396.8736391039726,-340.6149461383337,52.42388572486501,29.4413611107831,0.9533864603677586,3.009269636789225e-05,1.816180694863777e-06,-6.806204396597102e-09,8.727065650956301e-12,3.969191519817693e-11,Success,65.50706189171161,0,20.94255124829914,0,0,0,0,0,0,0,1.99276905759919,8.546860627829263,3.010757174560799,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1023,799,75,0,24.25652305663957,2.553368335948078,-395.4751854648437,-339.4926056396669,52.21524956878873,29.34145364569769,0.9499813526759745,3.010441193733333e-05,1.816196811979676e-06,-7.060555213724894e-09,8.691594594463594e-12,4.038314740220079e-11,Success,65.49922166474612,0,20.95305957601548,0,0,0,0,0,0,0,2.003267930117904,8.556941867194848,2.987508961925652,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1099,828,50,0,5.441002603303644,2.523731439535669,-88.12463069160421,-75.09204860213434,11.83542849699847,6.526685093096288,0.2155935658631218,2.916088915669685e-05,1.815553569740485e-06,3.504866562831759e-11,2.042054646639157e-12,4.128231464150476e-12,Success,66.18214156006088,0,19.68173194260129,0,0,0,0,0,0,0,0.7950609197815008,6.745250412147603,6.595815165408744,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1100,827,50,0,18.14777775283538,2.522569183644567,-293.6548015847157,-250.274969916261,39.43083367582124,21.75186147734544,0.7194164532928992,2.90731420671516e-05,1.814356921441293e-06,1.455193620641222e-10,6.823769284366615e-12,1.367503295138907e-11,Success,66.16989560864337,0,19.63051629312369,0,0,0,0,0,0,0,0.7556648861283037,6.583649314213086,6.860273897891547,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1101,826,50,0,26.44033700796685,2.521797256171015,-427.5390379285524,-364.4555762976748,57.39295058079205,31.67314590091306,1.048471955596965,2.901006873919944e-05,1.813500442264653e-06,2.116384164697753e-10,9.9545408501167e-12,1.991775854503531e-11,Success,66.15943366890167,0,19.59523645911577,0,0,0,0,0,0,0,0.728999792135806,6.467814048136273,7.048516031710466,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1102,825,50,0,32.05369465895966,2.521263709104763,-518.0226822790988,-441.6809468315904,69.51849514866677,38.38102416971436,1.271334471805058,2.896430697173869e-05,1.812901064855226e-06,2.196789393580594e-10,1.207875819078081e-11,2.425205199454899e-11,Success,66.15177015794853,0,19.56954754751201,0,0,0,0,0,0,0,0.709594337662864,6.383367110390948,7.185720846485626,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1103,824,50,0,21.66395594739953,2.547264703384946,-354.0845290323714,-302.2721997174172,47.22447187253731,26.17747109274029,0.850479179435544,2.981769287744119e-05,1.81441277643204e-06,-1.519649894254205e-09,7.842056168870255e-12,2.168025022893138e-11,Success,65.53962284149873,0,20.81924121168035,0,0,0,0,0,0,0,1.883439425523197,8.296073934713124,3.461622586584596,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1104,823,50,0,21.33774397038893,2.547791207148816,-348.7571287152301,-297.7968163997267,46.49027260457373,25.7847934272517,0.8374997099651502,2.982364814533199e-05,1.81419605838781e-06,-1.635952937984633e-09,7.717196973224746e-12,2.177945864478064e-11,Success,65.518018460497,0,20.84425698942946,0,0,0,0,0,0,0,1.909118743313464,8.313519500219657,3.415086306540442,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
1105,822,50,0,21.19130082881106,2.548203459595991,-346.3571115196982,-295.8177539202314,46.14834278360661,25.60897328386299,0.8316173007696515,2.983033397507473e-05,1.814092384953959e-06,-1.764398848606085e-09,7.658890692764219e-12,2.205556721941616e-11,Success,65.50318205225398,0,20.86252340048427,0,0,0,0,0,0,0,1.92765056369536,8.328351179203747,3.378292804362624,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar_1,feldspar_1
