Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
170,749,325,0,4.468397023854277,2.606106164620603,-72.47795652806542,-62.9946308169034,9.277821954861837,5.451530932112407,0.1714587488612455,3.023509315828767e-05,1.734886351677007e-06,-7.913286319499499e-09,1.429859633574283e-12,2.677483468031677e-11,Success,62.04195159277972,0,23.753587031112,0,0,0,0,0,0,0,5.120431749995686,8.1948992476192,0.8891303784933591,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
171,748,325,0,4.946544343703707,2.604962695156065,-80.21142855524823,-69.72552651063586,10.26871864526502,6.039219243755014,0.1898892584105646,3.036992599653588e-05,1.738636976023144e-06,-9.108160877968661e-09,1.584561760807787e-12,3.06359809551828e-11,Success,62.19083861271849,0,23.64538287710109,0,0,0,0,0,0,0,4.996421753425672,8.24300860048534,0.9243481562694085,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
172,747,325,0,5.438551615334712,2.603807899657659,-88.16469392552477,-76.64927948472197,11.28796200637435,6.644771378016815,0.2088691572081702,3.050553128788754e-05,1.74237074617369e-06,-1.040925017733725e-08,1.743963583633728e-12,3.481294687929369e-11,Success,62.33938873291134,0,23.53690593847449,0,0,0,0,0,0,0,4.87226531705046,8.28965168782546,0.9617883237382473,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
173,746,325,0,5.945823434116124,2.602640161983687,-96.36008785403286,-83.78537292631331,12.33843391818628,7.269963844404208,0.2284535342597773,3.064184022424631e-05,1.746086594814387e-06,-1.182593547383281e-08,1.90851307329212e-12,3.933352016755168e-11,Success,62.48760604646615,0,23.42809887275556,0,0,0,0,0,0,0,4.747914177676834,8.33468726048788,1.001693642613569,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
174,745,325,0,6.469947148714252,2.601457620971843,-104.8228334397403,-91.15580753913305,13.42339134764749,7.916801092663936,0.2487046914220818,3.077876420745638e-05,1.749783281443856e-06,-1.336860668140626e-08,2.078719934950177e-12,4.422848419453545e-11,Success,62.6354959906957,0,23.31889530098616,0,0,0,0,0,0,0,4.623312303272645,8.37795336858804,1.044343036457456,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
175,744,325,0,7.01274629623736,2.600258030822016,-113.5818876047031,-98.78583721481294,14.54657660117992,8.587580869101734,0.2696942462291109,3.091618941101981e-05,1.753459458080545e-06,-1.504883604970491e-08,2.255174332774075e-12,4.953215343438215e-11,Success,62.78307144647964,0,23.2092116623129,0,0,0,0,0,0,0,4.498387749726088,8.41925959640011,1.090069545081258,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
176,743,325,0,7.576337291183728,2.599038537301927,-122.6708328075356,-106.7047441225835,15.71233448305077,9.284963754603504,0.2915053848739294,3.105397681008648e-05,1.757113953250483e-06,-1.687958152365191e-08,2.43856759104877e-12,5.528299461223425e-11,Success,62.93036834247793,0,23.09893237378508,0,0,0,0,0,0,0,4.373036776527481,8.45838292680575,1.139279580403748,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
177,742,325,0,8.163201800897086,2.597795954721948,-132.1290283050812,-114.9468434031347,16.92575964334977,10.01206148014579,0.3142356806761147,3.119193831011678e-05,1.760744882574881e-06,-1.887542513853247e-08,2.629715905083807e-12,6.152436091389308e-11,Success,63.07740917519202,0,22.98793630814446,0,0,0,0,0,0,0,4.247154203241162,8.495055864152054,1.192444449270307,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
178,741,325,0,8.77631779512824,2.596525920485626,-142.0036703230971,-123.5532706187426,18.19296919031163,10.77259722078953,0.3380023178619689,3.132984888381424e-05,1.764350999818244e-06,-2.105297444715867e-08,2.829609662351761e-12,6.830573909239457e-11,Success,63.2242707463658,0,22.8760358586348,0,0,0,0,0,0,0,4.120567331884437,8.528957622599908,1.250168440515059,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
179,740,325,0,9.419312625671378,2.595223081698582,-152.3522193932909,-132.5740966152735,19.52141615557165,11.57109211953457,0.362948090747806,3.146741313684949e-05,1.767930703199048e-06,-2.343132266700029e-08,3.039465847512312e-12,7.568418199654877e-11,Success,63.37104696716386,0,22.76300057146767,0,0,0,0,0,0,0,3.993064123018108,8.55969319187273,1.313195146477616,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
180,739,325,0,10.09672377743567,2.593880416263219,-163.2465194188863,-142.0719082425827,20.92042797639044,12.41318322433266,0.3892517062132399,3.160424987496905e-05,1.771482543671548e-06,-2.603279546337736e-08,3.260821944145822e-12,8.372664842877256e-11,Success,63.51788479214996,0,22.64851663461363,0,0,0,0,0,0,0,3.864351388951623,8.586767196861993,1.382479987422788,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
181,738,325,0,10.8143916247116,2.592488491242153,-174.7790058108575,-152.1272068155862,22.40201651117175,13.30610199672095,0.4171432838079849,3.173985890852127e-05,1.775005395970485e-06,-2.888405360048951e-08,3.495676558057679e-12,9.251346804439049e-11,Success,63.66501118729897,0,22.53214842393741,0,0,0,0,0,0,0,3.734016776346234,8.609543167782071,1.459280444635313,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
182,737,325,0,11.95018352436727,2.590717154788414,-193.0525911913774,-168.0499798691459,24.75138476684799,14.71790113656102,0.4612693246840856,3.191075056808059e-05,1.779665036861339e-06,-3.315014952081566e-08,3.86842442668151e-12,1.05722641516708e-10,Success,63.859686803424,0,22.38321617915489,0,0,0,0,0,0,0,3.565721633826354,8.652908668693089,1.538466714901683,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
183,736,325,0,14.99487273704182,2.586988920278241,-242.093661354798,-210.7397973363831,31.06957738533906,18.49851072918928,0.5796264769247278,3.223761915339588e-05,1.789858877127311e-06,-4.369675478395812e-08,4.877492347033989e-12,1.386255493017625e-10,Success,64.28987228321103,0,22.06858973896644,0,0,0,0,0,0,0,3.205774533759715,8.786700669553763,1.649062774509062,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
184,735,325,0,18.48477311437689,2.583208452746305,-298.2462237240466,-259.6209180246111,38.31305430683481,22.8407403928196,0.7155741959083883,3.255286526952381e-05,1.799684962154835e-06,-5.64733902287961e-08,6.041260078828706e-12,1.782823838065866e-10,Success,64.70997961235666,0,21.7575020898187,0,0,0,0,0,0,0,2.851098551641993,8.907309117754792,1.774110628427874,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
185,734,325,0,22.72969891887698,2.579281964080797,-366.4763062104711,-319.0153457726656,47.1240236685752,28.12986344798767,0.8812413390785437,3.285734163028426e-05,1.809256802010652e-06,-7.265602647698965e-08,7.464663076897934e-12,2.283235388327608e-10,Success,65.12633834769814,0,21.44424882259348,0,0,0,0,0,0,0,2.495510588275097,9.013883178259322,1.920019063173965,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
186,733,325,0,26.07547320396494,2.576679766966955,-420.1935792669228,-365.8041852270222,54.0569438353135,32.31163739439803,1.011979584667548,3.307954032750152e-05,1.815446857639615e-06,-8.671689580018478e-08,8.583029967779382e-12,2.714419461549013e-10,Success,65.39468632244001,0,21.23976713242243,0,0,0,0,0,0,0,2.264196289862753,9.07578899490519,2.025561260369632,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
187,732,325,0,27.96500108059092,2.57543254849963,-450.4929875715051,-392.2403202409169,57.95420318418958,34.6903678857633,1.085837060531152,3.32355134254597e-05,1.81865703039254e-06,-9.638013351950227e-08,9.202398131734801e-12,3.006429905099556e-10,Success,65.52682357620252,0,21.13914871673791,0,0,0,0,0,0,0,2.150352901513574,9.106456748384122,2.077218057161863,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
188,731,325,0,28.97004855662332,2.574883479380274,-466.5827417477491,-406.3250120372662,60.00869363191053,35.97349310640375,1.125101341036056,3.336279332029742e-05,1.820439062908068e-06,-1.033017895259949e-07,9.517527225860873e-12,3.211878839973797e-10,Success,65.59206445857195,0,21.09044832026172,0,0,0,0,0,0,0,2.094951634447499,9.1241645148416,2.098371071877215,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
195,770,300,0,0.1326218433049875,2.615878703633505,-2.160860910242598,-1.871415752369859,0.2774722311007419,0.160347980839683,0.005069877403748623,2.85482851680108e-05,1.694096473398909e-06,-1.065089279223068e-10,4.224523248704454e-14,4.247070920227785e-13,Success,60.4429692424457,0,24.89076516497623,0,0,0,0,0,0,0,6.431712921383635,7.61296089708924,0.6215917741052036,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
196,769,300,0,0.3247580723354681,2.615270270532885,-5.290466385885336,-4.582579196323937,0.6792565269504394,0.3927855774102403,0.01241776331856117,2.862583239757624e-05,1.696457304456995e-06,-2.712265171504285e-10,1.035315694867734e-13,1.070208801040861e-12,Success,60.53389832103017,0,24.82742522823629,0,0,0,0,0,0,0,6.358239944175839,7.649535842911576,0.6309006636461186,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
197,768,300,0,0.5191768627738381,2.614662442962257,-8.456123499286505,-7.325882892033464,1.085569425397917,0.6281481198484457,0.01985636288046581,2.870412988968453e-05,1.698813909856986e-06,-4.507977258567672e-10,1.656399965098988e-13,1.760764577157195e-12,Success,60.62461925762073,0,24.76418485004381,0,0,0,0,0,0,0,6.284897670473729,7.68590793214132,0.6403902897204335,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
198,767,300,0,0.7159294316993723,2.614055285389607,-11.65864043620904,-10.1020446263822,1.496510897300228,0.8665073025733725,0.02738769281968985,2.878319248897286e-05,1.701165913164619e-06,-6.461452529077199e-10,2.285827754667598e-13,2.499061501540476e-12,Success,60.7151149262268,0,24.70105349306055,0,0,0,0,0,0,0,6.211697903152672,7.722063806562625,0.6500698709973385,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
199,766,300,0,0.9150687887945917,2.613448830358296,-14.89885336939868,-12.91180695494022,1.912184395379358,1.107937483013856,0.03501383987951042,2.886303611503975e-05,1.703512989497539e-06,-8.582475433960869e-10,2.92372372895706e-13,3.287945445586939e-12,Success,60.80537062145566,0,24.63803816378002,0,0,0,0,0,0,0,6.138649853915361,7.757989062361252,0.6599522984877096,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
200,765,300,0,1.116650916189008,2.612843183446835,-18.17764659634874,-15.7559548418829,2.332699277046513,1.352517214896189,0.04273700477944237,2.894368325836405e-05,1.705854827130548e-06,-1.088145004494928e-09,3.570217299876253e-13,4.130439847642008e-12,Success,60.89537002592118,0,24.57515086071727,0,0,0,0,0,0,0,6.065767229066868,7.793678793557873,0.6700330907368149,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
201,764,300,0,1.320729798728849,2.612238398353711,-21.49587044730753,-18.63524434742382,2.758160439554262,1.600323169066329,0.05055931340574432,2.90251523137789e-05,1.708191083256236e-06,-1.336936762088129e-09,4.225427395356596e-13,5.029731320280354e-12,Success,60.98509705457404,0,24.51240031590084,0,0,0,0,0,0,0,5.993060985815264,7.829120046144108,0.6803215975657334,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
202,763,300,0,1.527362510842323,2.611634582683792,-24.85442518235918,-21.55047554292957,3.188678897292488,1.851436403443297,0.05848300987317916,2.910746492651517e-05,1.710521384932805e-06,-1.605790875123618e-09,4.889477410456467e-13,5.989203372775483e-12,Success,61.07453308436389,0,24.44979920602077,0,0,0,0,0,0,0,5.920545927957685,7.864304553385504,0.6908172282721426,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
203,762,300,0,1.73660241238159,2.611031813928661,-28.25414922381935,-24.50239545719397,3.624357597087748,2.105934072472803,0.06651019735254121,2.919064085361997e-05,1.71284534194351e-06,-1.895939353944458e-09,5.562474005629839e-13,7.01241531749219e-12,Success,61.16365959632729,0,24.38735836727131,0,0,0,0,0,0,0,5.848235316576331,7.899219454114399,0.7015272657106723,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
204,761,300,0,1.948507754892561,2.610430164591059,-31.69595975823342,-27.49182005376983,4.065309388834877,2.363899950812042,0.07464316729567853,2.927470311251323e-05,1.715162619914667e-06,-2.208692387093156e-09,6.244534065346982e-13,8.103150522501779e-12,Success,61.25245990438277,0,24.32508793770141,0,0,0,0,0,0,0,5.776141409101988,7.933854141748732,0.7124566070650993,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
205,760,300,0,2.163127097805766,2.609829769803258,-35.18061559750016,-30.51942870009391,4.511626479607275,2.625406725140552,0.08288383874051806,2.935967135308587e-05,1.717472698215022e-06,-2.545424747262511e-09,6.935736678474601e-13,9.265363635674193e-12,Success,61.34090941966629,0,24.26300375784422,0,0,0,0,0,0,0,5.704283011564215,7.968195348878567,0.7236084620466909,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
206,759,300,0,2.380526045748489,2.609230667984526,-38.70915144017173,-33.58614052990828,4.963436429068877,2.890548547861731,0.09123478713314766,2.94455728588808e-05,1.719775339003049e-06,-2.907612659941046e-09,7.636210717983929e-13,1.050331000675002e-11,Success,61.42899525528554,0,24.20111305647308,0,0,0,0,0,0,0,5.632669094730173,8.002233307902685,0.7349892856085245,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
207,758,300,0,2.703797012090616,2.608394517962797,-43.95630422171622,-38.14468160964196,5.63605936291931,3.284749731658716,0.1036575178130005,2.95490548941774e-05,1.722771297895277e-06,-3.432434013828745e-09,8.681251248062248e-13,1.230415860488386e-11,Success,61.54604163361446,0,24.11807140586666,0,0,0,0,0,0,0,5.536847937716724,8.045357052403014,0.7536819703991394,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
208,757,300,0,3.146434137017154,2.607295669579815,-51.13954662281638,-44.38418609265084,6.557647459268596,3.824699823620877,0.1206780716789295,2.967131789366796e-05,1.72651572717098e-06,-4.157111185781e-09,1.011719753916472e-12,1.478705200898766e-11,Success,61.69457570877814,0,24.01184725653633,0,0,0,0,0,0,0,5.414553819434683,8.097871993067187,0.7811512221836504,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
209,756,300,0,3.59853049709781,2.606191380424302,-58.47261698808719,-50.75542741221624,7.498605233319682,4.376823809696691,0.1380762181982181,2.979415717802636e-05,1.730242653860226e-06,-4.946692538550546e-09,1.15873143264513e-12,1.746491456939169e-11,Success,61.84263581517334,0,23.90561322148215,0,0,0,0,0,0,0,5.292362138541507,8.1493045651278,0.8100842596752077,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
210,755,300,0,4.060961813756204,2.60508089197993,-65.96949653811049,-57.27059402520988,8.46073288226485,4.942225678116813,0.1558862078432339,2.991754248622845e-05,1.733951110341875e-06,-5.806431647754668e-09,1.309438889656451e-12,2.035347586270224e-11,Success,61.9902056945499,0,23.79935103324019,0,0,0,0,0,0,0,5.170261617801221,8.199570626229264,0.8406110281794271,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
211,754,300,0,4.534644315321365,2.603963343541047,-73.6447919670364,-63.94242271563919,9.445912721021474,5.522061960454647,0.1741439381844311,3.004144481915122e-05,1.737640236698357e-06,-6.742021003016677e-09,1.464134939585295e-12,2.346973816664118e-11,Success,62.13727537829905,0,23.69303715665868,0,0,0,0,0,0,0,5.048235166491857,8.248586239450892,0.8728660590995225,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
212,753,300,0,5.020653828552764,2.602837783632592,-81.5156587169088,-70.78586844132793,10.45635655175254,6.117686027794673,0.1928915378485786,3.016580852244314e-05,1.741308653566259e-06,-7.759776122708511e-09,1.623165247260903e-12,2.6832607859828e-11,Success,62.28382036028609,0,23.58664960223581,0,0,0,0,0,0,0,4.926270361173191,8.296239117943394,0.9070205583615135,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
213,752,300,0,5.520108222275419,2.601703060905747,-89.59989043545431,-77.81644628329892,11.49436097366765,6.730506190536383,0.2121728764985836,3.029058385238499e-05,1.744955315968609e-06,-8.86653478411122e-09,1.786890892508183e-12,3.046249681542935e-11,Success,62.429832560892,0,23.48015365690101,0,0,0,0,0,0,0,4.804340448459543,8.342420222730158,0.9432531110172803,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
