Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
141,728,350,0,14.54210816536322,2.195534543912429,-237.3016993294644,-197.8334470771246,39.42291589905585,20.04842179566426,0.662349321976473,0.0001829580968434117,1.815184321433949e-05,6.82764375340218e-08,1.668550537921732e-09,-8.636620485890095e-09,,68.86100680306681,0.1037494852616182,12.91613291378101,0.2628823856553152,0,0.5884736032189668,0.2089963349069089,0.1458293867794516,0,0,0.2503723288598939,4.413885804843876,3.975470051131127,0.06188909277826142,8.21131180971675,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
142,727,350,0,10.39356566781926,2.197132152474247,-169.5729242847688,-141.3963534377867,28.17234499523284,14.34115100243518,0.4730514573788746,0.0001835276448970257,1.819161229591972e-05,4.903693340134818e-08,1.195574324360865e-09,-6.187244615483447e-09,,68.58475325153458,0.1026681569066055,13.13914548275481,0.2609602958910492,0,0.5864997496615748,0.2900516892054359,0.1454741177963834,0,0,0.2689648747499702,4.332406069886345,3.960636928549276,0.0865918318653693,8.241847551198617,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
143,725,350,0,6.569951763280295,2.200682717690714,-107.14197421324,-89.37992288820594,17.79497202327717,9.079130024024693,0.2985415257940714,0.0001844451393465304,1.825633446063199e-05,3.124737917706594e-08,7.583649575082096e-10,-3.922277567359464e-09,,68.04496754096367,0.1012195790653075,13.58407728511837,0.256002655605013,0,0.5800187327933604,0.452293610917645,0.1451932816882325,0,0,0.3143031017270513,4.14785715608936,3.947881184085186,0.136986990756356,8.289198881190458,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
144,775,325,0,106.6871248151959,2.179831070916753,-1756.38884517435,-1451.838411737165,290.5599708411814,146.3335214956745,4.89428406809191,0.0001742700235396622,1.83012832379568e-05,4.335066719715174e-07,1.190876267324774e-08,-5.916473180366109e-08,,71.0674261498285,0.07686004938388213,12.1382638966009,0.1808769255175431,0,0.4483441894561718,0.02905684793780909,0.08435859078718769,0,0,0.6561223727892376,4.096078241555669,3.758643878406918,0.008435859078718768,7.455532998657446,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
145,774,325,0,106.6882982747335,2.18018309775327,-1756.123673054273,-1451.999778384423,290.430114758965,146.3225002474488,4.893547628393152,0.0001742277862015533,1.829358022253413e-05,4.340962590379806e-07,1.190028198743978e-08,-5.916035933634546e-08,,71.06664448470308,0.07685920400614162,12.1381303887748,0.1811733646471582,0,0.4480707288298464,0.02905652834378524,0.08435766293357005,0,0,0.6561151561499893,4.09603318910779,3.75860253737351,0.008435766293357004,7.456520988836963,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
146,773,325,0,106.6894430713358,2.180535816972172,-1755.857997588312,-1452.160772798205,290.2998850930621,146.3113802001534,4.892808558379086,0.0001741849942514167,1.828584325860876e-05,4.34684423970797e-07,1.189175752093383e-08,-5.91557372686966e-08,,71.06588192910833,0.07685837929552741,12.13800014484244,0.181471135387343,0,0.4477962343259516,0.02905621656294329,0.08435675776338374,0,0,0.6561081159374291,4.095989238066521,3.758562207012987,0.008435675776338372,7.457483965920799,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
147,772,325,0,106.6905588617047,2.180889234114987,-1755.591812194143,-1452.321390366452,290.1692788859883,146.3001604790539,4.892066831858158,0.0001741416432177021,1.827807208532129e-05,4.35271142227689e-07,1.188318889569634e-08,-5.915086282393004e-08,,71.06513871048006,0.07685757549801334,12.13787320364967,0.1817702447032926,0,0.4475207016328178,0.02905591268827333,0.08435587554659998,0,0,0.6561012542513333,4.095946401540466,3.758522899354066,0.008435587554659998,7.458421633100728,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
148,771,325,0,106.6916454562315,2.18124335099717,-1755.325113636655,-1452.48162843008,290.038294504214,146.2888405886675,4.89132243806986,0.0001740977307748504,1.82702666017408e-05,4.358563975926722e-07,1.187457595318946e-08,-5.914573453474984e-08,,71.06441495389836,0.0768567927488746,12.13774958656007,0.1820706992110013,0,0.4472441258728475,0.029055616770916,0.08435501643169162,0,0,0.6560945722464904,4.095904686738804,3.758484621012038,0.008435501643169162,7.459333826865696,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
149,770,325,0,106.6927021648817,2.181598181420624,-1755.057887830033,-1452.641477957156,289.906926015315,146.2774187995921,4.890575316459286,0.0001740532476449481,1.826242619241291e-05,4.364401463572753e-07,1.186591782744946e-08,-5.914034667995066e-08,,71.06371111777739,0.07685603154389015,12.13762937187045,0.1823725068127139,0,0.4469665038773553,0.02905532899829993,0.08435418096280625,0,0,0.6560880741551598,4.095864120082926,3.758447396231701,0.008435418096280624,7.460219949591012,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
150,769,325,0,106.693729082355,2.181953720311063,-1754.790137730297,-1452.800939901672,289.7751742346354,146.2658953178328,4.889825484801966,0.0001740081954720576,1.825455105214881e-05,4.37022387714213e-07,1.185721476586627e-08,-5.913470021448369e-08,,71.06302713785955,0.07685529181356487,12.13751254860567,0.1826756734834816,0,0.4466878297173821,0.02905504934415257,0.08435336906366876,0,0,0.6560817593840903,4.09582469786925,3.758411221614575,0.008435336906366876,7.461080084338232,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
151,768,325,0,106.6947254345338,2.182309983401854,-1754.521847455525,-1452.960004153143,289.643032514414,146.2542682073389,4.889072874432562,0.0001739625638291046,1.824664048252785e-05,4.376030731224092e-07,1.184846578768252e-08,-5.912878870794886e-08,,71.06236352858609,0.07685457411427149,12.1373992046319,0.1829802074091763,0,0.4464081004508013,0.02905477801880995,0.0843525813449321,0,0,0.6560756326828053,4.09578644974837,3.758376124368642,0.008435258134493211,7.461913560509701,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
152,767,325,0,106.6956916956468,2.182666956499994,-1754.253028201216,-1453.118676496038,289.5105049321517,146.2425386096186,4.888317540974652,0.0001739163596433144,1.823869506992522e-05,4.381822225390541e-07,1.183967167843766e-08,-5.912261634367301e-08,,71.06171997296998,0.07685387810318577,12.137289285808,0.1832861136790348,0,0.4461273087725329,0.02905451489266779,0.08435181743032583,0,0,0.6560696911247564,4.095749357450265,3.758342087728962,0.008435181743032582,7.462720790297236,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
153,766,325,0,106.6966267204629,2.183024664140024,-1753.983656067216,-1453.276942085561,289.3775816596791,146.2307036744394,4.887559379110118,0.0001738695673508676,1.823071373802435e-05,4.387597668108926e-07,1.183083093702822e-08,-5.91161735424391e-08,,71.061097232656,0.0768532046040332,12.13718292222232,0.1835934014843,0,0.4458454529614759,0.0290542602771345,0.08435107822393886,0,0,0.6560639417417468,4.095713464873477,3.758309151977721,0.008435107822393886,7.463500781155441,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
154,765,325,0,106.6975303053658,2.183383108274365,-1753.713727580605,-1453.434798065456,289.2442609595428,146.2187628729996,4.886798377298708,0.000173822184480336,1.822269638000454e-05,4.393356884281167e-07,1.182194339510976e-08,-5.910945873148155e-08,,71.06049544215801,0.07685255376229179,12.13708013684974,0.183902077689437,0,0.4455625279975761,0.02905401422720787,0.08435036388544219,0,0,0.6560583857756616,4.095678779770916,3.758277324229147,0.00843503638854422,7.46425335726599,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
155,764,325,0,106.6984024223744,2.183742286651376,-1753.443243076511,-1453.592243816339,289.110542602489,146.2067161091768,4.886034541465481,0.0001737742110024184,1.821464306961929e-05,4.399099795277734e-07,1.181300913265711e-08,-5.910247183103867e-08,,71.05991461904678,0.07685192559696441,12.13698093269133,0.184212148749918,0,0.4452785282232167,0.02905377675007191,0.08434967443569262,0,0,0.6560530233887204,4.095645303155298,3.758246605412527,0.008434967443569263,7.464978495105898,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
156,763,325,0,106.6849987468796,2.184102920999449,-1752.932318081155,-1453.55326914193,288.9340818792886,146.173152518506,4.884614077529846,0.0001737168010195633,1.820608905692249e-05,4.403987983454156e-07,1.180182832411334e-08,-5.908326934058817e-08,,71.06164355461699,0.07686158112377672,12.13552784874989,0.1845471877691036,0,0.4450538256320606,0.02905742701020827,0.08436027196512078,0,0,0.6553583583913838,4.095257129678776,3.758644896497126,0.008436027196512078,7.465251891369054,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
157,762,325,0,106.4709679193622,2.184476074532936,-1749.043408953727,-1450.753470572168,288.1610765411376,145.8380896600735,4.873981874217908,0.0001735339216340269,1.819093364030096e-05,4.397029692336232e-07,1.17596302533993e-08,-5.889549564263117e-08,,71.09552721896043,0.07701609056170386,12.11504571842808,0.1852167319256979,0,0.4456798367862844,0.02911583911479048,0.084529855494553,0,0,0.645077169890086,4.089775463271087,3.765065937951121,0.008452985549455299,7.459497152066704,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
158,761,325,0,106.2542150025519,2.184853347964671,-1745.110027604484,-1447.91605301228,287.3799493228286,145.4991042987724,4.863219542928792,0.0001733480659546445,1.817560769243954e-05,4.389846232901906e-07,1.171697698954348e-08,-5.870492350346085e-08,,71.12968464387586,0.07717319947443249,12.09447122984084,0.1858944982387352,0,0.4463191174699664,0.0291752339476513,0.08470229210608443,0,0,0.6349002428714736,4.084071249221608,3.771560433749062,0.008470229210608441,7.453577629993673,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
159,760,325,0,106.0346730413419,2.185234799810993,-1741.131084669189,-1445.040095003683,286.5905141223508,145.1561012345765,4.852324018019167,0.0001731591733565595,1.816010829277444e-05,4.382433054842148e-07,1.167385978323434e-08,-5.851149844050533e-08,,71.16412563294904,0.07733298473454969,12.0737996841471,0.1865806955521663,0,0.4469720909619435,0.02923564057037854,0.08487766617206673,0,0,0.6248286388130426,4.078139568402705,3.778129608222181,0.008487766617206672,7.447490022857625,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
160,759,325,0,105.8122775125541,2.185620487901623,-1737.105533675344,-1442.124708732262,285.7925930756983,144.8089891575562,4.841292351452227,0.0001729671848493717,1.814443264843909e-05,4.374785782824385e-07,1.163027041753941e-08,-5.831516869167718e-08,,71.19885969179997,0.07749552289186379,12.05302656333962,0.1872755328473203,0,0.4476391778510871,0.02929708792253387,0.0850560617105822,0,0,0.614863607568375,4.071975516878725,3.78477451379911,0.008505606171058219,7.441231117219752,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
161,758,325,0,105.5869567864822,2.186010473236923,-1733.032208701952,-1439.168908016193,284.9859871849476,144.4576660706817,4.830121267906592,0.0001727720349302693,1.812857760930914e-05,4.366899573914334e-07,1.158619954264239e-08,-5.811587619696259e-08,,71.23389765868511,0.0776608972043896,12.03214660057066,0.1879792357142245,0,0.4483208371172189,0.02935960747970826,0.08523757010237881,0,0,0.6050061007730767,4.065573844656454,3.791496526794555,0.00852375701023788,7.434797363891992,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
162,757,325,0,105.3586458694155,2.186404813260959,-1728.910058868802,-1436.171798716742,284.1705190040866,144.1020403620638,4.818807808617842,0.0001725736638976771,1.811254041776897e-05,4.35877006999969e-07,1.154163914090764e-08,-5.791356993758138e-08,,71.26924936971031,0.07782918765410911,12.01115509906628,0.1886920229571142,0,0.4490175077989937,0.02942322947899246,0.08542227913255876,0,0,0.5952574662873324,4.05892951480402,3.798296566285672,0.008542227913255875,7.428185528911367,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
163,756,325,0,105.0884736373766,2.186810696278367,-1724.09238017372,-1432.591719494191,283.2440953014913,143.6906356082563,4.805558790078257,0.0001723805002960792,1.809632655400149e-05,4.348900641076423e-07,1.149263086537221e-08,-5.769175658363562e-08,,71.30083703062502,0.07802927925500723,11.9919896128243,0.1894904249632406,0,0.4498899861150271,0.02949887386469785,0.08564189186525183,0,0,0.5852565956852231,4.052715394957277,3.806500497506677,0.008564189186525182,7.421586223151733,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
164,755,325,0,104.1418111482254,2.187349126341215,-1708.022461108013,-1419.585278987702,280.5399816372232,142.3830003455637,4.761096886367823,0.0001723298953929973,1.807993484520716e-05,4.312804951904335e-07,1.137451858796815e-08,-5.718049900134499e-08,,71.26177436543097,0.07873857782257233,12.00642768283432,0.1916409782643459,0,0.4535943889298096,0.02976702332316759,0.08642039029306718,0,0,0.5691867975667476,4.057776362711405,3.837959708004473,0.008642039029306717,7.418071685789803,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
165,754,325,0,103.1905919518303,2.18790076379364,-1691.881898000085,-1406.516246680509,277.8227632960869,141.0687138808125,4.71642012560507,0.0001722731543418522,1.806308380269094e-05,4.276241602554847e-07,1.12556426419128e-08,-5.666342578845319e-08,,71.22290884134412,0.07946439879363301,12.02079673498749,0.1938400011210914,0,0.4573865447074025,0.03004141905612955,0.08721702306618256,0,0,0.5534233331608063,4.062124798288935,3.869896040535181,0.008721702306618255,7.414179162632407,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
166,753,325,0,102.2336803163669,2.188466296521959,-1675.6518993875,-1393.368994301975,275.0893193836427,139.746200038013,4.671476114521058,0.0001722099266466298,1.804574684236016e-05,4.239155411782439e-07,1.113586519488174e-08,-5.613982507557628e-08,,71.18425343246945,0.08020819144509471,12.03508725230224,0.1960912886179904,0,0.4612745615065434,0.03032260896095043,0.08803338085437222,0,0,0.5379664004182386,4.065731577455779,3.902342223088074,0.008803338085437222,7.409885744795848,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
167,752,325,0,101.2698925850386,2.189046462469652,-1659.312906525751,-1380.127240882086,272.3364050564943,138.4138180102728,4.626210284764229,0.000172139845012298,1.80278961179075e-05,4.201488975519808e-07,1.101504371851554e-08,-5.560895684586448e-08,,71.14582080205592,0.08097153704435828,12.04928963389884,0.1983989839029113,0,0.4652672836253768,0.03061119083384276,0.08887119919502737,0,0,0.5228173388376114,4.068565290073811,3.935332243304701,0.008887119919502737,7.405167377308079,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
168,751,325,0,100.2979227992676,2.18964206983279,-1642.843356452631,-1366.773025932433,269.5604457552096,137.0697584098664,4.580562466400124,0.00017206251020095,1.800950127748631e-05,4.163179085037826e-07,1.089302176313208e-08,-5.507000658992073e-08,,71.10762445855948,0.08175622076640597,12.06339314766691,0.2007677598909415,0,0.4693746999010178,0.03090783955803152,0.08973243742654312,0,0,0.5079772508878164,4.070591753737593,3.968903316051072,0.008973243742654312,7.39999787181153,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
169,750,325,0,99.31634287179901,2.190254002366603,-1626.219691186115,-1353.286714202666,266.7575399339772,135.712044144434,4.534466904956512,0.0001719774911703601,1.799052948831168e-05,4.12415681616285e-07,1.076962931402355e-08,-5.452208642121167e-08,,71.0696784690888,0.08256425020996448,12.07738607542466,0.2032028685748579,0,0.4736080465578439,0.03121331410376706,0.09061929901093661,0,0,0.4934473833451353,4.071773817930076,4.003095643846025,0.00906192990109366,7.39434890200684,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
170,749,325,0,98.32362174806244,2.19088321874271,-1609.416685728449,-1339.647263737027,263.9235161095942,134.3385584949856,4.487853159260939,0.0001718843329475818,1.797094605188636e-05,4.084348681275025e-07,1.064468586253277e-08,-5.396425001111825e-08,,71.03199623926712,0.0833978601019642,12.09125643675987,0.2057101550733558,0,0.4779798319709806,0.03152845930684012,0.09153423669727778,0,0,0.479230315052402,4.072071131036661,4.03795143678368,0.009153423669727778,7.388190474280142,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
171,748,325,0,97.31801947304541,2.191530782588843,-1592.40568836701,-1325.830763720958,261.0536401567369,132.9468968292586,4.440641228780011,0.0001717825322115837,1.795071244602424e-05,4.043671464428388e-07,1.051798722751276e-08,-5.339542577421751e-08,,70.99459271163003,0.08425962600636523,12.10499015341666,0.2082963474426275,0,0.4825044799673139,0.0318542488560649,0.0924800773240594,0,0,0.4653275838277909,4.071439652348804,4.073517755306017,0.009248007732405939,7.38148935614187,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
172,747,325,0,96.29763945466634,2.192197854332002,-1575.155506822507,-1311.811162665607,258.1427673939127,131.5344421328214,4.392743988156569,0.0001716715570549165,1.792978787298641e-05,4.00203519245673e-07,1.038931335104747e-08,-5.281445529136575e-08,,70.95748169954314,0.08515245284541303,12.11857270689876,0.2109690304413266,0,0.4871982621668129,0.0321917809537537,0.09346000922057528,0,0,0.4517422544547351,4.069831414247012,4.109844108679583,0.009346000922057526,7.374210279626831,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
173,746,325,0,95.26034084832048,2.192885718357954,-1557.630960515768,-1297.559062071027,255.1851037087195,130.0982433502656,4.344063169860579,0.000171550830313347,1.790812790845322e-05,3.959339039152533e-07,1.025841793530017e-08,-5.222004026750814e-08,,70.9206770529335,0.08607968870920348,12.13198792238771,0.2137369366163743,0,0.4920799409379336,0.03254232134128424,0.09447770711985747,0,0,0.4384775245245922,4.067193967532481,4.146984326978352,0.009447770711985746,7.366314840206743,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
174,745,325,0,94.20371336713566,2.193595796713667,-1539.792477659725,-1283.041374425379,252.1741425471164,128.6349820762792,4.294488232894449,0.0001714197298507466,1.788568449218659e-05,3.915470442696513e-07,1.012502639153553e-08,-5.161073111495688e-08,,70.88419189229872,0.08704519687265953,12.14521810357634,0.2166101328978042,0,0.4971711740904378,0.03290733052502982,0.09553741120169948,0,0,0.4255372633643777,4.063469888212386,4.184996410235401,0.009553741120169948,7.357761455604985,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
