Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
309,752,250,0,5.971325412285616,2.543058895468163,-97.3712502433815,-85.35278439705834,11.7236168817472,6.915657239958807,0.2348087739110867,0,1.238283391065995e-06,0,3.338493289480864e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
310,751,250,0,6.501173796578294,2.543058895468163,-105.9984478460765,-92.93384702410907,12.75653060778932,7.528333144782327,0.2556438550504535,0,1.238283391065995e-06,0,3.634724888543276e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
311,750,250,0,7.044769736300902,2.543058895468163,-114.8476936507722,-100.7126721187057,13.81519965993899,8.156767035644695,0.277019527501112,0,1.238283391065995e-06,0,3.938642573755868e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
312,749,250,0,7.606059588686333,2.543058895468163,-123.9832365457674,-108.7457292445394,14.90731037639093,8.805520930772037,0.2990909727745846,0,1.238283391065995e-06,0,4.252452704047397e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
313,748,250,0,8.206020357824539,2.543058895468163,-133.7468707582196,-117.3330173428251,16.07389062859966,9.498868263857066,0.3226830637877876,0,1.238283391065995e-06,0,4.587883259816256e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
314,747,250,0,14.2685146138063,2.543058895468163,-232.5292666358473,-204.0335419127742,27.93287724655507,16.51436401825068,0.5610768448671555,0,1.238283391065995e-06,0,7.977347908564042e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
315,746,250,0,21.46442742494651,2.543058895468163,-349.7566714912371,-306.9568010112812,41.99565371138286,24.83968480346002,0.8440397296026854,0,1.238283391065995e-06,0,1.200049268346681e-12,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
316,745,250,0,26.8824165649404,2.543058895468162,-437.9886654468119,-384.469062986199,52.56553794687715,31.1056035259781,1.057089814665559,0,1.238283391065995e-06,0,1.502962258972431e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
317,744,250,0,29.22356074123882,2.543058895468163,-476.0752305167302,-417.9856355349535,57.11015580964129,33.81013294154987,1.149149978135246,0,1.238283391065995e-06,0,1.63385269924552e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
318,743,250,0,30.29654989927791,2.543058895468163,-493.4958942151344,-433.3676871150183,59.17257009311233,35.04694858709232,1.191342833359763,0,1.238283391065996e-06,0,1.693842179913065e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
347,767,225,0,0.263564536491071,2.542271769285584,-4.308194412647359,-3.765340676596223,0.5218994722406732,0.3058225926097667,0.01036728408328809,0,1.238255456356343e-06,0,1.473556330743959e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
348,766,225,0,0.7577546917496172,2.542271769285584,-12.38466757426482,-10.8263286323525,1.499628486659599,0.8791387775005319,0.02980620329047502,0,1.238255456356343e-06,0,4.236511626504097e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
349,765,225,0,1.252637728130795,2.542271769285584,-20.47050854527968,-17.89836344634177,2.477623752769742,1.453116315751388,0.04927237690574698,0,1.238255456356343e-06,0,7.003340733886617e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
350,764,225,0,1.748784291354288,2.542271769285584,-28.57503919203898,-24.98960167165879,3.457009613248022,2.028416340136643,0.06878825122011728,0,1.238255456356343e-06,0,9.777234061677336e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
351,763,225,0,2.246823266114773,2.542271769285584,-36.70852838299976,-32.10903479257636,4.439022912149204,2.605767193050309,0.08837856334872349,0,1.238255456356343e-06,0,1.256170762548097e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
352,762,225,0,2.747461945021474,2.542271769285584,-44.8825208996476,-39.26677781627195,5.425052488408093,3.185987770631381,0.1080711345740016,0,1.238255456356343e-06,0,1.53607158097374e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
353,761,225,0,3.251491361319439,2.542271769285584,-53.10992377444199,-46.47414594803023,6.416649254374843,3.769993646935664,0.127897080107732,0,1.238255456356343e-06,0,1.817868118229886e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
354,760,225,0,3.759822609454928,2.542271769285584,-61.40559866188599,-53.74417425407661,7.415597355475363,4.358839117908281,0.1478922377567641,0,1.238255456356343e-06,0,2.102069755816437e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
355,759,225,0,4.273521770077753,2.542271769285584,-69.78693099167582,-61.09211762658308,8.423982333084098,4.953757595453049,0.1680985416944105,0,1.238255456356343e-06,0,2.389272526079601e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
356,758,225,0,4.793860342066457,2.542271769285584,-78.27465191122694,-68.53617268986818,9.444289600309128,5.556219943358799,0.188566006198999,0,1.238255456356343e-06,0,2.680187308125857e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
357,757,225,0,5.322391992510413,2.542271769285584,-86.89408930538337,-76.09857634622266,10.4795543941763,6.168023267536195,0.2093557446065683,0,1.238255456356343e-06,0,2.975682737776207e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
358,756,225,0,5.861069489891407,2.542271769285584,-95.67707387040501,-83.80727943342595,11.53359028030807,6.791426199312946,0.2305445688656038,0,1.238255456356343e-06,0,3.276850583444232e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
359,755,225,0,6.412414619076796,2.542271769285584,-104.6647085921931,-91.69837884147539,12.61132106279989,7.429345458189514,0.2522316731259137,0,1.238255456356343e-06,0,3.585100743481791e-13,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
360,754,225,0,6.979805721483969,2.542271769285584,-113.9120558970372,-99.82023300132465,13.71934274031304,8.085688524040064,0.2745499441015859,0,1.238255456356343e-06,0,3.902322006285563e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
361,753,225,0,7.567957517712018,2.542271769285584,-123.4959591387412,-108.2403294810694,14.86686123634154,8.765908770895333,0.2976848348451246,0,1.238255456356343e-06,0,4.231150313124042e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
362,752,225,0,8.264781622291071,2.542271769285584,-134.8506905698241,-118.2161934026693,16.22640312847367,9.571810765040565,0.3250943397217363,0,1.238255456356343e-06,0,4.620735947211138e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
363,751,225,0,15.07574267364864,2.542271769285584,-245.9508125701446,-215.6549665754439,29.58145388341619,17.45764946508173,0.5930027959947473,0,1.238255456356343e-06,0,8.42865901201181e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
364,750,225,0,22.72178531345641,2.542271769285584,-370.6463908357918,-325.0561250535431,44.55873115598762,26.30835589711044,0.8937591011303079,0,1.238255456356343e-06,0,1.270346573943687e-12,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
365,749,225,0,27.4700111172777,2.542271769285584,-448.0473986011222,-393.0156847309148,53.83917611916775,31.80198038699648,1.080530077435316,0,1.238255456356343e-06,0,1.5358139348479e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
366,748,225,0,29.44109657115771,2.542271769285584,-480.1389430861991,-421.2502464420724,57.66899735017063,34.07950330104467,1.158062522144558,0,1.238255456356343e-06,0,1.646014855186841e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
367,747,225,0,30.38000797440144,2.542271769285584,-495.3916511573775,-434.7195792736193,59.47367728643653,35.16178972695375,1.194994506151428,0,1.238255456356343e-06,0,1.698508216421134e-12,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
401,771,200,0,0.3269961733220875,2.541484904512223,-5.350849386614639,-4.673236944870808,0.6489608214756803,0.3796113630603815,0.01286634332320957,0,1.238227428970708e-06,0,1.828194671949482e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
402,770,200,0,0.831179280763956,2.541484904512223,-13.59947380365052,-11.87969017788916,1.648644610805118,0.9648014294588584,0.03270447443100123,0,1.238227428970708e-06,0,4.647019312457581e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
403,769,200,0,1.337023930712896,2.541484904512223,-21.87328135158719,-19.11106341099254,2.650499391253324,1.551775837628547,0.05260798237829808,0,1.238227428970708e-06,0,7.475133429132282e-14,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
404,768,200,0,1.845122143685822,2.541484904512223,-30.18194792843975,-26.37582508319701,3.655691154245532,2.141220437005966,0.07260016144144478,0,1.238227428970708e-06,0,1.031584693457505e-13,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
405,767,200,0,2.356193838353619,2.541484904512223,-38.53723662056657,-33.68427481834679,4.665636496870433,2.733969136856442,0.09270933831518602,0,1.238227428970708e-06,0,1.3173184803956e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
406,766,200,0,2.871008378947721,2.541484904512223,-46.95171345034549,-41.04742251267996,5.681846641645125,3.330912792679727,0.1129657852325014,0,1.238227428970708e-06,0,1.605144845638475e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
407,765,200,0,3.390467512206297,2.541484904512223,-55.44010305994393,-48.47817448411946,6.706091196671452,3.933095378951859,0.1334049832909401,0,1.238227428970708e-06,0,1.895567944499454e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
408,764,200,0,3.91561104031914,2.541484904512223,-64.01938016250651,-55.99141535942438,7.74040862274707,4.541720471226321,0.1540678456664156,0,1.238227428970708e-06,0,2.189169117366698e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
409,763,200,0,4.447707649218064,2.541484904512223,-72.71025303121138,-63.60530778109815,8.7872849009441,5.158256482118567,0.1750042914408612,0,1.238227428970708e-06,0,2.486657670663383e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
410,762,200,0,4.988295460574943,2.541484904512223,-81.53782410660364,-71.3418737017878,9.849732313979464,5.784483516682005,0.1962748412047848,0,1.238227428970708e-06,0,2.788893548962183e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
411,761,200,0,5.539313639870382,2.541484904512223,-90.5337383346998,-79.22887833652472,10.93154764606207,6.422645767762739,0.2179557954499643,0,1.238227428970708e-06,0,3.096960915409001e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
412,760,200,0,6.103274270737833,2.541484904512223,-99.73898797848268,-87.3022910056527,12.03764891141651,7.075650476624997,0.2401459973223492,0,1.238227428970708e-06,0,3.412264244517256e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
413,759,200,0,6.683537224510808,2.541484904512223,-109.2083983351742,-95.61022055293856,13.174613943938,7.747386130622476,0.2629776479350583,0,1.238227428970708e-06,0,3.736681998290941e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
414,758,200,0,7.284779410973116,2.541484904512223,-119.0182860015336,-104.219633587024,14.35160007225878,8.443265710317032,0.2866347700133696,0,1.238227428970708e-06,0,4.072828978445037e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
415,757,200,0,7.996001212405654,2.541484904512223,-130.6224365651267,-114.4039891393341,15.74377267950558,9.266420360388215,0.31461926837375,0,1.238227428970708e-06,0,4.470464184613809e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
