,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.8286189,0.077706162,12.45536057,0.612336675,0.025402176,0.098741648,0.507205943,3.879212835,4.520388656,0.003984362
nan,76.62470901,0.084895591,12.46443954,0.61433547,0.024375301,0.047269263,0.60922042,3.894596294,4.369215259,0.007596427
nan,76.4719926,0.087272389,12.56749882,0.568768026,0.030633815,0.06271045,0.492514719,4.006512528,4.453993866,-0.000578221
nan,76.14896113,0.09213423,12.43813419,0.62602758,0.028575778,0.031989212,0.496974715,3.957479716,4.414951186,-0.001279817
nan,76.89326446,0.075633039,12.24738506,0.639596271,0.027870425,0.046351085,0.483365298,4.063477214,4.532545431,0.003447754
nan,76.50430272,0.060914422,12.32653083,0.644707751,0.023012778,0.063845657,0.55805422,3.999852853,4.43195197,0.004886663
nan,76.8436735,0.096822542,12.8370204,0.629953969,0.026757203,0.042474383,0.58989781,4.169147315,4.387627288,0.013594902
nan,76.26018365,0.06646758,12.47362227,0.655199473,0.028469568,0.027863047,0.511613337,4.086580557,4.468637418,0.00323391
nan,76.55518808,0.089579294,12.15334206,0.650169288,0.027918317,0.029377417,0.501664064,3.973444896,4.454058552,0.009479539
nan,76.60881136,0.085654164,12.4119697,0.684137955,0.022235172,0.06615531,0.557979796,4.092328364,4.495913701,0.002345532
nan,77.32270464,0.083584286,12.64943228,0.643529838,0.022070039,0.078769747,0.566555735,4.052244852,4.441208065,0.000543708
nan,76.74750881,0.071112172,12.3778653,0.610692674,0.026705495,0.043092807,0.517247913,4.045822007,4.47456561,-0.002166991
nan,76.6550649,0.068339311,12.57186001,0.674317411,0.024104129,0.038140883,0.530152463,4.080984668,4.416919114,-0.000749346
nan,76.43057885,0.07510529,12.59974415,0.574218346,0.023419478,0.07660326,0.560440848,4.029390338,4.46924157,0.003330701
nan,76.80108981,0.067539576,12.36044266,0.558356588,0.025261885,0.041712301,0.49094741,4.115682314,4.457552342,0.007687826
nan,76.52698278,0.091293722,12.57764701,0.637630923,0.023939113,0.083458726,0.489965112,3.985692589,4.533206347,0.002619873
nan,76.1396423,0.086193123,12.73488414,0.598538673,0.028193418,0.042080305,0.478754551,3.828342154,4.446038646,-0.001292645
nan,76.53987937,0.096181452,12.19270213,0.633927668,0.025465729,0.07000214,0.463642686,4.01414394,4.438252757,0.009978043
nan,76.86434604,0.066697412,12.48050618,0.560009363,0.030380535,0.053298568,0.580555967,4.001708629,4.540296588,0.006238578
nan,76.50059553,0.064477553,12.37681772,0.529970959,0.027604278,0.030586641,0.514288875,4.143372322,4.486244119,0.006702506
nan,76.62063748,0.071817305,12.50209087,0.688336305,0.025407128,0.050434981,0.59260804,3.985468278,4.484285438,0.002340196
nan,76.57550372,0.081377658,12.52974753,0.619348742,0.028851714,0.062056385,0.556015873,3.951806421,4.398859621,0.006789776
nan,76.65159417,0.086448592,12.5829282,0.678478448,0.023758089,0.065966629,0.51487038,3.844484388,4.545761716,0.008162567
nan,76.55222771,0.075408345,12.67355145,0.60722803,0.027166758,0.028488458,0.523955698,3.967029127,4.341236421,0.009707107
nan,75.85974884,0.049129342,12.59333171,0.715026206,0.02575404,0.059698875,0.51564583,3.99679708,4.542358478,-0.000463535
nan,75.8787095,0.08589449,12.40675286,0.655291002,0.028252715,0.096899196,0.512216963,3.92349114,4.487985519,0.00091009
nan,76.6978176,0.07797906,12.50943656,0.591148351,0.022753504,0.082077698,0.548948566,4.047248173,4.324402882,0.003977134
nan,76.63316831,0.079989827,12.4229804,0.594663276,0.024649458,0.04114072,0.524231219,3.791839764,4.537591081,0.004671695
nan,77.54121903,0.06804977,12.43980737,0.555823265,0.028211907,0.061780265,0.596019214,4.067030127,4.42194651,0.012709491
nan,76.1291737,0.051967449,12.49937851,0.611511281,0.024251074,0.034055973,0.460971193,3.964351726,4.46633481,0.001861575
nan,76.61126683,0.08967793,12.16590639,0.588119723,0.029111016,0.084928506,0.542835463,3.947019466,4.432103548,-0.003595814
nan,76.99427177,0.078824208,12.50664195,0.651628617,0.027485312,0.04868983,0.569285174,3.993720296,4.46752134,0.001768406
nan,76.31863298,0.059679589,12.9234736,0.632435992,0.027983879,0.055193442,0.53792379,4.053201089,4.514919984,0.002335771
nan,76.31957233,0.086716727,12.51974898,0.569756427,0.019968711,0.053206074,0.551101546,3.868715594,4.426429689,0.00590434
nan,76.8107191,0.076536314,12.40427956,0.707913622,0.030712097,0.041122085,0.476338392,4.048540231,4.504086028,0.004280245
nan,77.15780146,0.094862839,12.28427793,0.549262694,0.022083338,0.026123889,0.558654727,4.077254879,4.3449181,0.007058594
nan,77.31703163,0.083925494,12.4979403,0.571135222,0.025544826,0.020457158,0.512416234,3.839089067,4.497501436,-0.000999012
nan,75.94101369,0.094999253,12.94747975,0.64330746,0.029612367,0.027314938,0.453603495,3.902575585,4.49478189,0.000969937
nan,76.47691995,0.080685664,12.58861486,0.630940167,0.028856376,0.062372331,0.523951964,4.100387843,4.488789748,0.014739909
nan,76.35536179,0.065996319,12.43398579,0.514337349,0.023132117,0.041506732,0.536502166,3.794473173,4.475773102,-0.003083895
nan,75.74221232,0.093538097,12.4024338,0.593602659,0.023311709,0.07809189,0.589674961,3.967979114,4.511705012,0.002782611
nan,76.23748603,0.077526754,12.67173381,0.644698328,0.024636579,0.023324381,0.524138298,3.91800436,4.445802208,0.011494861
nan,76.94635396,0.090611982,12.31764869,0.68025551,0.026791557,0.048769894,0.488319217,4.094097299,4.535890901,0.005040156
nan,77.08044385,0.058638742,12.39185766,0.500704096,0.027804394,0.068635349,0.490380781,3.94109984,4.430692939,0.010167669
nan,76.48960579,0.07642034,12.59429703,0.526051794,0.0277039,0.058361484,0.492991469,3.942422559,4.541677791,0.007843649
nan,77.4837682,0.081638897,12.47596515,0.638327899,0.022970203,0.069987477,0.588866864,4.126814837,4.458797864,0.006258222
nan,76.58271748,0.085609607,12.52295785,0.635930579,0.024633371,0.064417508,0.561685096,3.999100646,4.416193444,-0.000336039
nan,76.77262712,0.08071104,12.28500301,0.61676118,0.025311576,0.080864981,0.467749169,3.95454993,4.404415032,0.003543383
nan,77.37314032,0.082318956,12.52669593,0.607136785,0.028006818,0.104707235,0.584999947,3.947608679,4.430383257,0.000855102
nan,76.36882245,0.068303823,12.36328369,0.65925707,0.019353288,0.044419773,0.502149345,3.855780068,4.503862139,0.007794887
nan,76.43154327,0.083504586,12.54409173,0.644161506,0.023746086,0.060375024,0.520766203,4.005582932,4.357738428,0.004776593
nan,77.17413071,0.071207198,12.47597185,0.659057702,0.024564004,0.030937729,0.534291447,4.018514265,4.436492342,0.001720001
nan,77.32235824,0.07207332,12.45943765,0.63911305,0.026539307,0.050450444,0.467868149,4.11755074,4.547028037,0.006792542
nan,76.48277863,0.068371536,12.69936346,0.55548705,0.026914527,0.036306926,0.519108286,4.065849869,4.430019584,-0.001033119
nan,76.57741864,0.076308116,12.47404433,0.589188589,0.024693503,0.067430989,0.455925842,3.944831269,4.506144309,0.009794647
nan,77.08949989,0.079777354,12.57195227,0.618104984,0.028714769,0.046243566,0.548691191,3.940771622,4.495543651,0.004037893
nan,75.93908555,0.071924386,12.69265312,0.617427268,0.023317844,0.074778511,0.511035946,4.078012575,4.399621119,0.002533939
nan,76.68902523,0.082180405,12.69736554,0.60035748,0.024160336,0.029044528,0.533279104,3.866042663,4.411485151,0.001893235
nan,75.78443665,0.098166015,12.47774446,0.701667799,0.024608428,0.050661343,0.542960128,4.133253847,4.490880639,0.001912224
nan,76.32005298,0.09225943,12.54490594,0.693615638,0.023905635,0.045060795,0.519844339,4.112197074,4.430055411,0.005242954
nan,76.61310859,0.074566142,12.34296341,0.65409431,0.027799726,0.037008782,0.510942606,3.999111187,4.311984649,-0.001439828
nan,76.38098436,0.073931016,12.38228082,0.590850517,0.027924461,0.084498219,0.568847273,4.088636896,4.508485477,0.015369303
nan,77.20501241,0.087595233,12.75775157,0.619068709,0.023596251,0.062503384,0.515316692,4.086472567,4.457400954,0.004082809
nan,76.14335018,0.051026989,12.38857024,0.660731636,0.030911085,0.036031263,0.543009859,4.107649321,4.488083849,0.001586273
nan,76.90765228,0.071441679,12.38353205,0.648172334,0.027414214,0.06175712,0.515535224,3.934826003,4.402271275,0.004624203
nan,76.58521081,0.064718723,12.46943972,0.682871765,0.024585407,0.064019981,0.459482369,3.824735663,4.457685618,0.012418707
nan,76.83499622,0.080145378,12.68836374,0.687370956,0.026112743,0.02647265,0.495654196,3.950442306,4.503901777,0.000564294
nan,77.04663335,0.095776929,12.23827076,0.589039096,0.027309117,0.059832716,0.552555531,3.837677042,4.523173027,0.002639969
nan,76.69262292,0.082794699,12.50462967,0.649030641,0.027353897,0.018930256,0.54908255,3.79008232,4.489421795,0.000740005
nan,75.95473739,0.075617161,12.37147139,0.620419967,0.025290665,0.077952331,0.43295906,3.905913751,4.470861077,-0.00047353
nan,76.90729159,0.084123527,12.50557713,0.589288102,0.026433389,0.022535158,0.51276083,3.906195078,4.351448637,0.001931161
nan,76.65424105,0.093973084,12.60266114,0.608180162,0.029729283,0.050087272,0.519142328,3.934424599,4.397593609,0.003407638
nan,76.75429705,0.08316809,12.41505172,0.639873999,0.029739083,0.0921598,0.53745634,3.967034526,4.446951041,0.00246704
nan,76.56589878,0.07966817,12.52770326,0.573799991,0.02256257,0.054047258,0.610867871,4.014093712,4.575296286,0.005891007
nan,76.51171815,0.064873206,12.48611174,0.664686749,0.019174367,0.04393447,0.542666004,3.881516478,4.424238628,0.007851471
nan,76.30432708,0.076558456,12.4977185,0.623274403,0.028259229,0.035795592,0.489608153,3.996942196,4.470625841,-0.000797083
nan,76.75679877,0.07303044,12.31976258,0.560569517,0.028132806,0.083794601,0.618101313,3.885771719,4.482415504,0.004690212
nan,76.64013088,0.070850327,12.49541365,0.605567911,0.026078142,0.067806189,0.540779986,3.959547776,4.551750151,0.003287554
nan,76.30449305,0.081605349,12.69151382,0.61905177,0.026554814,0.045278364,0.525633746,3.822143848,4.397316811,0.012918763
nan,77.09956917,0.064815455,12.33658952,0.682988674,0.023275233,0.070497056,0.540398497,4.150987181,4.585533729,0.003435337
nan,76.68043651,0.089573804,12.2715812,0.612851204,0.025833537,0.037724355,0.603391084,3.896304904,4.440957938,0.001148151
nan,76.92403393,0.084217249,12.62510095,0.558653483,0.027068276,0.060855953,0.544936145,3.901795142,4.464325598,0.011231297
nan,76.55017823,0.079412276,12.30785903,0.58746275,0.022794214,0.047115463,0.566507269,3.928662753,4.45579369,0.005110936
nan,76.45644291,0.07031015,12.7080632,0.646532054,0.025247892,0.064305182,0.533833484,4.039315386,4.559242831,-0.001431787
nan,76.21046251,0.083955909,12.29929179,0.613670808,0.022543088,0.063294194,0.503705564,4.060119773,4.4965723,0.010209954
nan,76.44827145,0.088030839,12.43406494,0.598461845,0.027075823,0.072173765,0.495563861,4.064708702,4.478544037,0.006134404
nan,76.73920457,0.068359244,12.69208555,0.638906087,0.024330148,0.047542446,0.521919437,4.132754799,4.462475605,0.00207705
nan,76.77810436,0.070412247,12.32961249,0.596926683,0.025445114,0.062980492,0.590914026,3.952214919,4.325493586,0.002026471
nan,77.05928446,0.083733712,12.71304542,0.648806765,0.031993164,0.070480683,0.470234032,3.942385314,4.37846676,0.006444704
nan,76.70471088,0.076647496,12.49408579,0.599494861,0.024026092,0.060493408,0.518353378,3.893760254,4.507149354,-0.001605237
nan,76.32068797,0.073126258,12.46367144,0.628648762,0.026491258,0.043761307,0.538374639,4.10644391,4.464597794,0.007466776
nan,76.28245093,0.081611811,12.50248572,0.64320877,0.027350626,0.071700468,0.517342232,4.052699186,4.415022898,-0.003581904
nan,76.17992667,0.090925642,12.38584344,0.696961792,0.02521895,0.067365892,0.536594211,3.982286138,4.451980345,0.001753094
nan,77.07627143,0.089382531,12.43098763,0.588348793,0.030485255,0.035996239,0.501054003,3.940274623,4.4317628,-0.002105598
nan,76.57485457,0.071618318,12.54174159,0.633087294,0.028515645,0.0466962,0.496025357,3.981824901,4.620832369,-0.004064557
nan,76.1874355,0.076080482,12.56327364,0.646779978,0.024123547,0.06616658,0.511061006,3.929355646,4.397324869,0.005049822
nan,76.94427983,0.086603246,12.45892824,0.655568981,0.027108407,0.062647773,0.533653647,3.991966589,4.498714717,0.005112818
nan,76.11319821,0.080369694,12.45175713,0.650540001,0.030489922,0.059171163,0.564447485,4.148062773,4.571315767,0.004994871
nan,76.98148975,0.061957011,12.44982413,0.601849283,0.027473801,0.079770564,0.537682249,3.961002518,4.441992018,0.005934211
nan,76.84180563,0.075022168,12.47413732,0.702432903,0.023662367,0.081546381,0.475141316,3.872061051,4.391356932,0.001528875
nan,76.48722457,0.073181027,12.38461598,0.584702072,0.028844085,0.051890768,0.540187377,3.891078626,4.421642218,0.001262169
nan,76.55359938,0.074430226,12.37721629,0.613948176,0.02343394,0.046309729,0.495573524,3.97634973,4.41594424,0.011289823
nan,76.51451859,0.088262024,12.4729013,0.704951233,0.030958502,0.041275838,0.505259228,3.793195863,4.486472614,-0.001363654
nan,76.45024595,0.078303825,12.43142864,0.615079522,0.026778094,0.028712253,0.517733386,4.006683397,4.511644679,0.005145566
nan,76.51409244,0.075893496,12.32348853,0.67051632,0.021436132,0.059079822,0.528484942,4.098435715,4.506944251,0.008324716
nan,76.990132,0.064752102,12.73843969,0.606601797,0.025470354,0.080920639,0.536414968,3.79777294,4.466298375,0.000434372
nan,76.94925338,0.086374577,12.65682999,0.684001107,0.027220166,0.032930473,0.510151263,3.823530336,4.46030976,0.014879991
nan,76.97085949,0.084725909,12.27099992,0.625749163,0.027695394,0.058054495,0.523746271,3.899604163,4.517358387,0.007290902
nan,76.84377053,0.093081115,12.58205639,0.646869885,0.025616691,0.063835116,0.543437738,4.146191844,4.573140919,0.003902436
nan,77.12511927,0.073229841,12.81397383,0.605696402,0.027411493,0.034425339,0.533116802,4.008076037,4.399457157,-0.000668663
nan,76.05845574,0.087505113,12.43179348,0.615220952,0.027580728,0.020616546,0.492075804,3.995715939,4.430605534,-0.000980841
nan,77.38066901,0.080697186,12.61418221,0.562228698,0.024056714,0.045813853,0.499048819,3.825565579,4.438704574,0.004757291
nan,76.50408208,0.079711419,12.46669039,0.548821875,0.027826706,0.068126183,0.475982601,3.902824752,4.466003592,-0.001484336
nan,76.21891729,0.078587139,12.58515034,0.588717487,0.030709709,0.038487303,0.523689305,4.116083128,4.526453972,-0.002046048
nan,76.25111099,0.081235812,12.26806604,0.631909688,0.030241095,0.050140934,0.554384083,3.875811427,4.460241188,0.007402418
nan,76.61434427,0.057747246,12.45340185,0.600309964,0.026477913,0.02369236,0.47891644,3.980988901,4.55136202,0.010082389
nan,76.15676025,0.070338908,12.43832867,0.585039137,0.030064329,0.058893478,0.510137302,3.808153898,4.532906522,-0.002927983
nan,77.2681207,0.07718034,12.72747667,0.587584936,0.02635555,0.072771283,0.560029051,3.986534112,4.429930919,0.002207293
nan,76.65898532,0.087781466,12.73735561,0.625442542,0.022670597,0.077162425,0.46711468,3.997211463,4.352844162,0.012122541
nan,76.3053564,0.087652032,12.69295741,0.626651556,0.023082047,0.02600404,0.559369278,3.820782308,4.538939483,-0.003569542
nan,77.25456501,0.078186739,12.58696656,0.637433456,0.02808367,0.062686938,0.512410602,3.838689285,4.441625886,0.003931741
nan,76.62998344,0.076660474,12.48258188,0.560649628,0.028814013,0.02220438,0.525336979,4.023778568,4.433759723,0.004578488
