,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,74.9777394,0.061468318,12.97867718,0.687975311,0.035153204,-0.582513872,0.801808858,2.874824659,5.912168201,-0.022172535
nan,75.98202176,0.106578985,13.2678967,0.712892024,-0.013997316,0.191962675,1.038414375,2.854654604,5.873598195,0.034301016
nan,75.91028888,0.193607452,12.96747171,0.902728011,0.011226257,0.049884257,1.002950263,2.842531987,5.951644774,0.041148883
nan,75.02946719,-0.112997719,13.00044465,0.387084753,0.039458499,0.292838477,0.751069158,3.210473078,5.931010247,0.018941284
nan,75.16104983,0.185824346,13.20167751,0.40320841,0.024087049,0.682371093,0.942971568,3.019649883,5.924131187,0.072406807
nan,75.40794432,0.0497259,12.91767388,0.66100192,0.005562988,0.415449776,0.952937838,2.829147002,5.87617137,-0.064494533
nan,74.86132584,0.122124306,13.02100797,0.755703168,0.022141643,0.509873088,1.220597586,2.942643745,5.919649644,0.004957843
nan,75.88292901,0.041965285,13.07757723,0.680175386,0.013437412,-0.027547968,1.115317753,3.006335695,5.91678898,0.035024909
nan,75.29454698,0.100192767,13.32907388,1.179500549,0.015078418,-0.255408689,0.764036466,2.81696172,5.88068584,-0.012460916
nan,75.93260484,0.127383067,13.21293054,0.833638921,0.031309924,0.104249217,1.09005452,2.878921324,5.917744471,0.0136475
nan,75.63471066,0.067054027,13.24136299,0.39406214,0.02610162,0.226356573,0.826553057,2.677538085,5.916960023,0.121625597
nan,75.35556592,0.290455345,12.95801971,1.099970028,0.001599815,-0.099453071,0.759706403,3.020605432,5.892776209,0.02596929
nan,75.05088031,0.000479164,12.98350102,0.760186056,0.027987508,-0.092962098,0.569686569,2.806931018,5.914540685,-0.03735497
nan,75.96630355,-0.082003848,13.35461422,0.93799159,0.016111797,0.493404107,0.933482821,3.036069235,5.944395144,0.008839449
nan,75.29425742,0.100285893,12.81181351,1.216108781,0.014609082,-0.38769731,0.706908029,2.899434444,5.902463909,0.064203786
nan,76.22679429,-0.048607648,13.25399467,0.267387764,0.043386375,0.246385226,0.946758566,2.936732925,5.858929869,0.123944655
nan,75.49916025,0.196314548,12.87802787,0.73393456,0.009023171,0.4810397,1.255575236,3.075917139,5.920415684,0.026187315
nan,75.42331179,0.034495557,13.00967096,0.789923138,0.005427948,0.416408109,0.939204649,2.952529677,5.911592553,-0.025501784
nan,75.43536838,0.054513862,13.09922389,0.591576177,0.009206466,0.105089209,0.642815618,2.994871902,5.830141191,-0.003324796
nan,75.38789765,0.220363116,12.84095617,0.975657121,-0.002511536,0.152857876,0.883742229,2.863835664,5.877700374,0.024810967
nan,75.39882584,0.116430682,13.05962664,1.290261641,0.012118449,-0.358171075,1.21358446,2.995205467,5.909246259,0.050281577
nan,74.81251837,0.020600331,13.35638149,0.946472103,0.023728759,-0.708487734,0.661791663,2.862331624,5.900910057,0.060445783
nan,75.49293746,0.133113056,12.9359566,1.089197387,0.01978268,-0.24832474,0.940694574,2.773674006,5.931234136,0.040394523
nan,75.27925719,0.154433374,12.81096569,1.201886976,0.003843955,-0.321915811,0.712727136,2.936467856,5.892337569,-0.040226074
nan,75.37553372,0.092161478,12.81138416,1.141437721,0.021105862,0.247663532,0.921012624,3.099414685,5.899504285,0.056412647
nan,75.15105435,0.095588364,12.88530513,0.885968781,0.010120433,-0.043546674,0.915065661,2.974871463,5.936421771,0.06831024
nan,75.46344437,0.019803709,13.24840192,1.197772404,0.023713477,-0.047565845,1.017762743,2.892446601,5.899592051,0.027048282
nan,75.60091619,0.009270769,13.09366163,0.660599106,0.022026893,-0.48561272,0.648947095,2.958319866,5.938632868,0.033656648
nan,75.42557365,0.19596682,12.89105152,0.971515415,0.037282368,0.653909443,0.763560657,2.587094133,5.908882037,-0.066018819
nan,75.42221849,0.109726271,13.115192,0.986281151,0.015591752,-0.019636735,0.860616282,2.727423882,5.912977836,0.010609914
nan,75.71315156,0.081235955,13.21016544,0.988410566,0.013104968,0.011261008,1.074782347,2.974674573,5.871252847,-5.84021e-05
nan,75.18323524,0.053111779,13.086953,0.667218595,0.017398516,-0.550656664,0.82064783,2.977078858,5.878838556,0.078480485
nan,75.50889209,0.035622231,13.39409362,0.488369789,0.002208631,1.087215077,1.11309508,3.018657745,5.90057258,-0.076613679
nan,75.49735996,0.019945358,13.14671965,0.914318429,0.027542916,-0.275241081,0.924400078,2.98362156,5.907310365,0.02371286
nan,75.42601276,0.014340791,13.27222831,0.59211472,0.021943263,1.120047117,1.135191125,2.807512918,5.896884672,0.015141361
nan,75.8855006,0.174344877,12.83934342,0.75592173,0.006390015,0.189686827,0.84292111,2.881445497,5.885129683,0.036019991
nan,75.06005496,-0.074225039,13.00727657,0.583310257,0.006925432,0.042903758,1.092128059,3.06603083,5.922264339,-0.033556198
nan,75.34515304,0.216832572,13.36454819,1.017472309,0.004418915,0.1150244,1.060750278,2.92089981,5.88854521,0.077341611
nan,75.5054371,0.071512936,12.95443459,0.434192891,0.021870237,0.066045539,0.602170091,3.213694818,5.950564677,0.008088327
nan,75.23356624,0.049483734,12.98040487,1.052534627,0.015127277,0.601325228,0.764845995,2.859969775,5.892356056,-0.076030588
nan,75.90999579,0.074512953,12.88669952,0.919115374,0.011647518,-0.270690017,1.112380219,2.991021938,5.891286636,0.044554976
nan,75.59517293,0.057998972,13.37373702,1.126483282,0.001315293,0.46228479,1.062970834,2.73905282,5.927324992,-0.040387703
nan,75.73355383,0.163122596,12.89700071,1.324060858,-0.004370928,-0.714446033,0.720701235,2.959073969,5.868137003,0.02863848
nan,75.58837823,0.167684167,13.19221118,0.479678792,0.011402164,0.041884419,0.610088805,2.959375525,5.951288909,0.106667996
nan,74.97247064,0.036331772,13.27072662,0.831063404,0.000482754,-0.187445518,1.184610577,2.966475488,5.860237129,0.034775084
nan,75.46761651,0.130189963,12.82224946,0.741291235,-0.005314111,0.684917583,1.184506022,2.938756103,5.898569907,0.105220008
nan,75.57771039,-0.111005565,12.8734798,0.575894144,0.016182406,0.184790775,1.285756655,2.969179228,5.910979699,0.028913013
nan,75.98148591,0.08255006,13.47133934,1.055385016,0.034975118,0.324310377,0.911268166,3.319975621,5.870792685,0.064362248
nan,75.40819932,0.067030777,13.07054855,0.851672907,0.012333075,-0.279372477,1.24921128,2.982810223,5.958457209,0.13625079
nan,75.36593381,0.273234488,12.94844499,0.492793032,0.027959119,0.648265151,1.105942195,3.031118341,5.882022829,0.020571542
nan,75.43044029,0.222876882,13.64709653,0.780342472,0.000511635,0.530007592,1.208821545,3.021011591,5.844710135,-0.017186963
nan,75.14922179,0.011042673,13.267552,0.771915445,0.024327899,-0.521416993,0.815029675,2.871464358,5.906368227,0.078815407
nan,74.83358214,0.124132499,13.21355978,0.117887066,0.014032214,0.071028535,0.728326862,2.951392972,5.876353985,0.029722869
nan,75.72205765,0.011219173,13.31663674,0.449352495,0.012549221,-0.888537406,1.204243652,3.085208001,5.928558577,0.188139168
nan,75.35102281,0.06750147,12.81755107,0.49683599,0.027662797,0.428848952,1.062281222,2.793582458,5.913975877,-0.020499589
nan,75.09426082,0.08068657,12.96867099,0.309706035,0.006942228,0.493899248,0.798053576,2.92887546,5.853606183,0.002270448
nan,75.22955492,0.208413588,13.27419968,1.043929507,0.023035697,0.119130349,0.798229703,2.864683748,5.931115404,-0.018686204
nan,75.20568666,0.271336321,13.14960542,0.548045476,0.024663274,0.425520208,1.12088621,2.855153747,5.85498732,0.006194166
nan,75.55712115,0.120252691,13.07959892,0.559545469,-0.008544878,-0.051677101,0.783730959,2.960246034,5.888267344,0.114929204
nan,75.71753417,0.065806247,13.17645299,0.446071961,0.003864153,0.183507143,0.777974318,3.167860283,5.921886022,0.106548897
nan,75.40874005,0.159027704,13.00180879,0.873600128,0.030210035,0.693225523,1.107496934,2.996029843,5.87706248,-0.00472732
nan,75.45204596,-0.015876127,12.93216056,0.503534245,0.001905696,0.374560638,1.292569682,2.826694198,5.906583107,0.028449226
nan,75.48412129,0.213571637,12.91281931,0.692486616,0.005107927,0.216336205,1.17566158,3.132476016,5.943480993,0.053986337
nan,74.67587158,0.239322196,12.88551632,0.878939492,0.009893019,0.483784554,0.80339112,2.863440686,5.913122986,-0.016414257
nan,75.23910758,0.023255704,12.84753412,0.476160341,0.00228093,-0.004878079,0.954722328,2.953990336,5.906357628,-0.007675188
nan,75.58647756,0.223441856,13.41882073,0.974396309,0.006131965,0.308174063,0.966494286,2.947135084,5.891987968,0.083421764
nan,75.91837971,0.082528802,13.291574,0.968118991,0.017829405,-0.477055529,0.709094078,2.899481214,5.968131332,0.00459196
nan,75.20291585,0.08774749,13.05254137,1.099561327,0.01759541,-0.712010679,0.787817035,2.967386257,5.893927046,0.08165423
nan,75.76144774,0.220599699,12.80206121,0.402951229,0.00615797,-1.253954402,0.959941546,3.111246808,5.938627614,0.044597484
nan,75.6215756,0.034102146,13.20970369,1.044165922,-0.014997922,-0.365536077,0.827357629,3.116614592,5.94563382,-0.052868925
nan,75.74869558,0.149424089,12.86035624,0.876328549,-0.010170786,0.474491995,0.879074354,2.830500592,5.900083003,0.073146023
nan,74.99964179,0.107489814,13.27589467,0.271457634,0.026859877,0.335108653,1.080233348,2.78254203,5.925585732,-0.041951945
nan,75.57736851,0.073261104,13.2074157,1.141777437,0.022736933,-0.688617695,1.015598782,2.658684003,5.954743741,0.018054021
nan,75.86726289,-0.021734075,13.10267564,0.406299899,-0.000604796,-0.243600703,1.01319461,2.705232126,5.922795326,-0.03590852
nan,75.39859948,0.108214298,13.44996417,0.590987129,0.014267368,0.424120799,0.86517102,2.831773949,5.905263461,0.02372296
nan,74.82639395,0.149415473,13.13214371,0.835475562,0.018091461,0.082911923,1.218563152,2.71729421,5.926322269,-0.010900415
nan,74.99070221,0.064408273,13.33534467,0.586074328,0.00886044,0.160538918,0.900367989,2.9024768,5.872114301,-0.031393187
nan,75.53789469,0.10170806,13.19376634,0.92683289,0.011799353,0.777223224,1.22292818,2.795802858,5.863275292,0.004540898
nan,75.54851878,0.163237975,13.1793841,1.063392288,0.019484265,0.59460997,0.958428601,2.939908895,5.945567738,0.087818817
nan,75.21910344,0.271621256,13.20232945,0.481507073,0.01608029,0.783625137,0.783129939,2.993634191,5.904777996,-0.023015842
nan,75.17136502,0.146554067,13.09404384,1.174641115,0.02767218,0.276058974,1.092210873,2.918218559,5.890331048,0.001663282
nan,75.67864311,0.016641573,13.33258253,0.816361251,0.017841921,-0.238896663,0.960963252,2.909505193,5.931730889,0.17189645
nan,75.13314035,0.061124475,12.98734618,0.891483327,0.044801331,0.268418281,0.96208153,2.725640303,5.916275987,0.126689497
nan,75.06289867,0.184260902,13.20742191,1.087198138,0.018031253,-0.195491538,0.769596129,2.836304188,5.894489794,-0.017063014
nan,75.38569969,0.052350547,13.11931113,0.961152879,0.014200654,0.134624592,1.192957679,3.028327171,5.912039268,0.054335297
nan,75.77620499,0.024311543,13.11302904,0.72725898,0.012620336,-0.080553347,1.018951013,3.031356106,5.93070877,0.058446433
nan,75.74986466,0.084428172,13.28997894,0.763846146,-0.011071489,0.77530503,0.792555589,3.093552739,5.929889298,-0.022658599
nan,76.36890932,0.005990718,13.13607233,0.465540786,0.00936041,0.607328997,0.935920576,2.863989414,5.913409348,-0.031226945
nan,75.20010683,0.076103339,12.90766245,0.614880014,0.043033615,-0.185014851,0.532069138,2.770364647,5.926744138,0.05532888
nan,75.10234764,0.111881573,13.41370552,0.765538562,0.021280269,0.407713924,1.256004263,2.987350271,5.874271283,0.017833722
nan,75.83929024,0.172777552,13.27138193,0.971687726,0.0122644,-0.034901933,0.880315868,2.968362311,5.936473984,-0.036733047
nan,75.72812359,0.155284096,13.23737369,0.776278632,-0.00292672,0.286786309,0.743280701,2.823928836,5.955110694,-0.03785409
nan,75.320534,0.025213705,13.17805052,0.195833263,0.008392881,0.320387922,0.871676013,2.915069095,5.928734343,-0.029211432
nan,75.44740103,0.151174471,12.84141117,0.288026787,0.01271353,-0.175313685,0.933763862,2.87343357,5.900960819,0.052864612
nan,75.096004,0.062152473,13.06605625,0.738178776,0.019254339,0.379463375,0.855882221,2.75123588,5.865447495,0.038008039
nan,75.45745924,0.071303439,13.21535629,1.049350158,0.015066306,0.773038877,0.975277588,2.750348138,5.913393251,-0.000469394
nan,75.14862386,0.116525161,13.19639389,0.734071791,0.010382185,0.939086176,0.687762253,2.851275545,5.932450816,0.068250011
nan,75.47963952,0.056457584,13.02827728,0.794966737,0.024129652,-0.192197688,1.16216682,2.946946998,5.923330966,0.021430564
nan,75.33503938,0.070401095,12.974484,0.85682732,0.01350316,-0.034102519,0.965535031,2.844309786,5.894446602,0.036322552
nan,76.02500828,0.091832843,13.38864981,0.147054983,-0.004121839,0.444157107,1.04891537,3.17669366,5.892441627,0.046967966
nan,75.42667496,0.054636869,12.90305796,0.955221733,0.01053778,0.309636361,1.148845009,2.832636819,5.917665053,0.04917086
nan,75.26250935,0.226998332,13.00600504,1.062575824,0.004366756,0.309249655,1.167918673,2.93923341,5.934370476,0.074189683
nan,75.46360802,0.093452255,13.21208255,0.543712887,0.018529605,0.139633446,1.235647259,2.961175132,5.883515203,0.00115095
nan,75.41464553,0.148249467,13.0915319,0.987570072,-0.009111534,0.01847743,0.789956703,2.953375021,5.900257445,0.03558193
nan,75.03175229,0.154635453,13.26677497,0.907342414,0.026211284,-0.435576263,0.671658718,2.924508231,5.947154345,-0.004209258
nan,75.47137252,0.093489665,13.326292,0.374003974,0.013456192,0.053315192,1.139832168,3.028183239,5.900673039,0.019983851
nan,75.5491899,0.085137013,13.07651514,0.355903148,0.011243662,0.841117481,1.235598446,2.949359557,5.918124516,-0.0050888
nan,75.62444332,0.074470947,12.72006428,0.328313986,-0.008880427,-0.247581038,0.763929522,2.988556748,5.887159025,0.05386829
nan,75.11467514,0.093515965,13.12271546,0.850349886,0.002828079,-0.252858674,1.120803748,3.110239771,5.9368365,-0.01576045
nan,75.4711899,0.103583934,12.9030285,0.900546892,-0.012507287,-0.066744883,1.062453695,3.052145749,5.872505596,0.086770927
nan,75.43140251,0.231606696,13.32479714,0.929142639,0.023154691,-0.743287996,1.182840766,2.839662453,5.92424683,-0.007184786
nan,75.77115412,-0.018619779,13.22155897,0.272098356,0.013240913,-0.74220098,1.201089841,2.976560617,5.911360695,-0.036942276
nan,75.54149763,0.084016382,13.23340732,0.667071278,0.035796963,-0.338852443,0.637155106,2.776319906,5.916982738,0.028685715
nan,75.02774018,0.036186235,13.13913362,0.833980895,0.010988158,0.067425599,0.922693561,3.18564871,5.860247843,0.057847356
nan,75.60558026,0.288376574,13.17200854,0.677832159,0.024511962,-0.133440651,0.862144688,2.733314745,5.930154978,0.044180009
nan,74.92628348,-0.022239762,13.28238613,0.721544121,0.011923151,0.519906827,1.149263018,2.784630491,5.900969232,0.082512669
nan,75.56312445,0.085160959,13.09229311,-0.123024217,0.044665251,0.312412633,1.142559243,2.927544233,5.969581272,-0.015130532
nan,75.36697981,0.048223561,12.83560346,0.862636406,0.010601602,0.246045259,1.045109637,3.042381282,5.927934505,0.040256185
nan,75.76716995,0.187373123,13.19648252,0.749676364,0.016290692,-0.240102168,0.872485835,2.872174121,5.884450044,0.035328266
nan,75.18525253,-0.022508983,12.87737445,0.786148865,0.020367828,-0.237585933,1.355447201,2.998770104,5.940120728,0.025984221
nan,75.04397376,0.100271587,13.08420058,0.98114933,0.019973786,-0.273592713,1.185148826,2.835873502,5.854401585,0.041921014
nan,75.31280692,0.155678164,12.83109141,1.267024994,0.037695856,-0.442578115,0.880035891,2.827686997,5.908283659,0.056973229
nan,75.53838691,-0.029914021,12.71663211,1.042094743,0.034903325,-0.071095439,1.019025372,2.958943085,5.892942245,-0.07012399
nan,75.63858084,0.228671906,12.91997363,0.697960943,0.009539201,0.138647655,1.180413048,3.173865204,5.897251837,0.167314511
nan,75.12762958,0.018893619,13.16350141,1.034550738,0.024549698,0.827704025,1.256958631,2.85740435,5.896411569,0.003222549
nan,75.42141982,0.12041836,13.1805927,0.81215535,0.011265049,0.022556713,0.932347407,3.201804194,5.883102682,0.040605688
nan,76.1187254,0.085370574,13.02882278,0.156050614,0.01723447,0.394650266,1.320493496,2.906406713,5.888161286,0.025359501
nan,75.78472015,0.3738963,13.01922587,0.864658004,0.017983221,0.591928359,1.131732919,2.56172519,5.910186612,-0.01481909
nan,74.62532291,0.19975081,13.04249297,0.840181383,0.01243781,0.47922316,1.143391909,3.106872835,5.914626045,-0.034152467
nan,75.59716783,0.217707472,12.93805399,0.572354993,0.014186181,0.253945661,1.331758531,2.935429369,5.928092083,0.049807245
nan,75.38258068,0.158646151,13.21619354,0.759110473,0.020387743,0.218428882,0.920661113,2.804398619,5.847259417,0.002722528
nan,75.31933869,0.055832179,12.89146156,0.474215478,0.000480042,-0.051169952,1.281154304,2.98210137,5.944756199,-0.011705852
nan,75.51064482,0.066979345,13.35088359,0.40520991,0.01820017,-0.091927742,0.776434288,2.890592004,5.973707984,0.014604904
nan,75.37101466,0.239575321,13.12326924,0.475590875,0.01888771,-0.260322165,0.683658427,2.945932422,5.899516942,0.035036826
nan,75.57291363,0.065082843,13.25240956,0.870388666,0.034942214,0.341551229,0.809023972,2.779682631,5.946825191,0.039239871
