,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,72.01911952,0.408543352,13.69190458,2.30609371,0.057010959,0.629619777,2.46724478,4.167236053,2.608002078,0.13359562
nan,72.5804778,0.397215926,13.9332005,2.484513078,0.054467704,0.660099019,2.535508413,4.359854469,2.60953634,0.15189254
nan,71.74492767,0.388997336,13.65772358,2.201101927,0.055247152,0.71799265,2.554661916,4.045565216,2.512790486,0.150845056
nan,72.7108412,0.392703263,13.97109336,2.362152615,0.05088961,0.703820811,2.585839735,4.085199773,2.556100656,0.145694546
nan,71.87515471,0.40812403,13.77615286,2.301603401,0.056473257,0.578537005,2.462248644,4.140304547,2.538711392,0.145040769
nan,72.36240839,0.427386701,13.63205577,2.340217068,0.055391914,0.672543072,2.449375092,4.213824079,2.611747387,0.152641157
nan,72.67562083,0.422373672,13.64054063,2.385716313,0.058211183,0.655645881,2.607844399,4.175140066,2.465835795,0.124593508
nan,72.45797845,0.400983705,13.68887119,2.219917435,0.058646274,0.713148769,2.502605529,4.106344748,2.590629839,0.150379009
nan,72.31198113,0.386871079,13.80285087,2.397917986,0.061544039,0.643151429,2.426538683,4.061317633,2.503376272,0.138066856
nan,72.74348086,0.389032013,13.72320351,2.159504688,0.057520207,0.729567741,2.498784254,4.210200401,2.545370597,0.154388278
nan,72.12255259,0.396262735,13.6812742,2.329109718,0.049375408,0.633604749,2.37935203,3.972357831,2.515563301,0.150529339
nan,72.17763192,0.394015935,14.01277993,2.238842073,0.052313783,0.681734831,2.565097044,4.110727287,2.546038452,0.15386181
nan,71.73024299,0.412948606,13.82063994,2.223587964,0.058871193,0.592102687,2.49293273,4.097065046,2.593877067,0.147728221
nan,71.6365152,0.388221813,13.717513,2.294942168,0.05643441,0.586639922,2.599877933,4.10996694,2.614597579,0.137488685
nan,71.88740036,0.381437425,13.74353718,2.236970564,0.056715414,0.692447562,2.511116968,4.07645352,2.573109018,0.150177266
nan,72.39744282,0.440906767,13.75141207,2.254003598,0.053848256,0.647672381,2.459188089,4.010865691,2.495336786,0.153125876
nan,71.8852621,0.424266758,13.51997907,2.203789938,0.056738891,0.673535828,2.477671615,4.035035438,2.569257916,0.132487259
nan,71.93375509,0.440249039,13.67587604,2.335503464,0.058948418,0.647148586,2.549929053,4.357375409,2.573897657,0.145969215
nan,72.61099012,0.411647232,13.79664476,2.438680748,0.057899054,0.671938747,2.297621789,4.125642697,2.566787813,0.143393059
nan,72.60624922,0.406720057,13.60411436,2.266050164,0.057042974,0.626238041,2.507964189,4.050984151,2.531773115,0.154372285
nan,72.10064809,0.410544593,13.74170392,2.247937717,0.056845991,0.701773672,2.513476193,3.986168219,2.541934666,0.15135226
nan,72.82424387,0.413852695,13.77553487,2.390675321,0.05558343,0.667577016,2.451446993,4.025815892,2.508056371,0.141288659
nan,71.67981756,0.421453286,13.72563637,2.250335353,0.051589095,0.65824012,2.537543972,4.105780235,2.612686292,0.151352695
nan,71.1118386,0.402152108,13.71068059,2.376078911,0.058734037,0.679248145,2.425345723,4.097697988,2.547101009,0.154020426
nan,71.53070284,0.420434374,13.76054732,2.177113566,0.057070745,0.688362273,2.500381248,3.956698551,2.57047027,0.145415993
nan,71.93861319,0.42117268,13.94089868,2.236910686,0.051631138,0.679164707,2.41072796,4.048003901,2.509092319,0.133266556
nan,71.81799789,0.389266879,13.67684086,2.056138132,0.064972174,0.646582919,2.503790478,4.164507797,2.499831349,0.152089985
nan,71.94221801,0.385408463,13.7635935,2.35738428,0.060001898,0.755906456,2.558495741,4.208318211,2.603081368,0.151337043
nan,72.45765369,0.416021534,13.6118901,2.442260019,0.053014099,0.6471496,2.611315332,4.197389485,2.528862339,0.156764204
nan,72.3125248,0.410078529,13.68079104,2.226109978,0.055572406,0.72471082,2.50902307,4.027587823,2.525284836,0.152715313
nan,72.36113315,0.399069364,13.84659412,2.141649039,0.054615924,0.651371199,2.478849866,4.167825987,2.539593302,0.130951184
nan,71.491459,0.43646296,13.77380886,2.248406968,0.058473495,0.648292519,2.539244702,4.238152704,2.521896547,0.135182263
nan,71.84780038,0.416080179,13.77975807,2.417049707,0.054531236,0.652777155,2.407016195,4.086961613,2.471266848,0.154816286
nan,72.08898505,0.403641351,14.04603464,2.416378316,0.060167843,0.631865745,2.511646095,4.221129253,2.582518332,0.135827132
nan,72.34482894,0.415262492,13.50559755,2.257563136,0.05211251,0.735310652,2.499683512,4.188401606,2.561644898,0.145793714
nan,71.68089953,0.436129389,13.63004073,2.329409348,0.052981306,0.723895202,2.561355052,4.079387825,2.453181425,0.157641044
nan,71.95407067,0.435050525,13.82985491,2.427077841,0.05683089,0.746048725,2.562893224,3.994096329,2.543719231,0.156131146
nan,72.27189361,0.453139863,13.71183974,2.507841178,0.054640961,0.692395601,2.542851802,4.119054251,2.652017242,0.149473303
nan,71.8328739,0.415072734,13.8489919,2.215327794,0.056745607,0.685224377,2.447570007,4.064753302,2.483846617,0.149922276
nan,72.27830712,0.422957543,13.54985948,2.366606321,0.061945572,0.650615256,2.477507167,4.074852402,2.592987647,0.146520128
nan,72.45968464,0.387826849,13.72430404,2.269815627,0.062154843,0.674381513,2.567900787,3.943871218,2.503728557,0.140036373
nan,71.4359089,0.41086769,13.8397812,2.27706386,0.054002941,0.706000576,2.397928021,4.366624588,2.587033334,0.164090339
nan,71.93803162,0.416453158,13.71967528,2.357520016,0.05311826,0.726664295,2.422207368,4.018456642,2.505989349,0.139162835
nan,72.20320642,0.449992815,13.68817359,2.193604144,0.059585967,0.742676609,2.365299131,4.14385867,2.543684588,0.146443379
nan,71.90878306,0.419177914,13.93311628,2.415037939,0.058598678,0.719943453,2.439736961,4.038651164,2.541457488,0.144149331
nan,72.71056566,0.442094425,13.75544166,2.350245665,0.062237043,0.653050583,2.454065148,4.107273011,2.526188095,0.154208044
nan,72.17683821,0.42472886,13.88604209,2.14714261,0.059610182,0.684237619,2.616147172,4.045951413,2.561246975,0.126588602
nan,72.54084489,0.458973475,13.79612087,2.186772954,0.055486063,0.688102461,2.513001381,4.019109821,2.583149676,0.14572154
nan,71.91928653,0.402658452,13.84774563,2.342121988,0.054475241,0.670434931,2.533643755,4.128685724,2.553871348,0.15024225
nan,71.62640071,0.408598836,13.80480878,2.234454591,0.054541706,0.670975308,2.480528144,4.298516504,2.498868771,0.147336728
nan,72.0982549,0.424558137,13.79879046,2.154165592,0.059665459,0.602113453,2.53207511,4.159524392,2.616567956,0.140499397
nan,71.98724694,0.410865662,13.65026143,2.310248678,0.058597612,0.646348463,2.427243764,4.07159223,2.5517566,0.144708745
nan,71.79322749,0.402587868,13.59650575,2.16972356,0.055703982,0.671171987,2.491965662,4.136507546,2.485132513,0.133026169
nan,72.36185678,0.412475782,13.90599122,2.401730501,0.057917088,0.625120234,2.434760082,4.081279225,2.583894531,0.158870697
nan,71.71656084,0.426346585,14.03840499,2.361349834,0.052139612,0.712147933,2.430502848,3.941805384,2.61855525,0.160551563
nan,71.97220062,0.414141448,13.94769413,2.305389532,0.061783133,0.670485,2.437641096,4.169655879,2.535316631,0.145522976
nan,72.13047958,0.451717543,13.87941104,2.255513089,0.057150029,0.615607517,2.45146782,4.055718447,2.610911547,0.155467715
nan,71.56328154,0.403208691,13.99338497,2.345976289,0.060891126,0.630112654,2.522486379,3.999886122,2.537492866,0.165487015
nan,72.44500863,0.429206377,13.89563926,2.079946681,0.05309327,0.639044734,2.602310212,4.143939058,2.509333616,0.154049011
nan,72.18258408,0.420026208,13.54790597,2.183268156,0.05752881,0.619902133,2.477338003,4.061959588,2.526477636,0.157798984
nan,72.0075262,0.406149693,13.42134969,2.264139392,0.059619801,0.723543072,2.42181441,4.154502152,2.556366944,0.142220132
nan,72.23129456,0.422854637,14.13573755,2.343338371,0.056679906,0.660761478,2.520279166,4.057435578,2.508200876,0.15702126
nan,72.19133268,0.457327057,13.80156869,2.366615827,0.051976208,0.733728122,2.482781517,4.043032634,2.577079262,0.139883668
nan,72.41368375,0.415789022,13.82495047,2.338457525,0.056084983,0.636354419,2.534806422,4.082469651,2.532229743,0.142489722
nan,72.0176377,0.378204516,14.00062612,2.126356147,0.059541871,0.673245253,2.373066805,3.92218276,2.542090712,0.129798561
nan,72.51012415,0.450141243,14.14248238,2.415183786,0.063425155,0.581506351,2.589269877,4.105730222,2.546228982,0.14365275
nan,72.17057347,0.407807987,13.87665281,2.372727871,0.05016728,0.636346848,2.390762802,3.92256554,2.526371138,0.147286677
nan,72.63746157,0.41615536,13.70127818,2.32812577,0.055780983,0.694172543,2.496821946,4.132545993,2.534046813,0.174552816
nan,72.17466549,0.374789466,13.77779488,2.470990656,0.060192772,0.587250015,2.574332771,4.165707056,2.550759766,0.157296545
nan,72.27303151,0.418462688,13.37300524,2.252795423,0.054185213,0.691367475,2.563355759,4.322303263,2.561360608,0.139430345
nan,72.27772628,0.393519737,13.83243608,2.110400744,0.055991687,0.66235268,2.528723309,4.03515384,2.544025987,0.160639403
nan,71.87706283,0.434740745,13.90244207,2.127051101,0.056264987,0.693017569,2.430181552,4.019511079,2.569993597,0.142284955
nan,72.10424492,0.397959434,13.83217429,2.208188011,0.062367782,0.68650266,2.338838248,4.028531422,2.551288804,0.148606726
nan,72.36956287,0.392602996,13.85525062,2.383857657,0.057668515,0.700962018,2.422874871,4.026822086,2.515731468,0.155534842
nan,72.09419692,0.430364963,13.89435659,2.350777016,0.061690042,0.66581196,2.59122814,4.002531502,2.558050087,0.138332513
nan,71.85788552,0.443828681,13.74376609,2.520386676,0.057121783,0.613368664,2.403636152,4.247257679,2.588085029,0.137934244
nan,72.03232219,0.416715723,13.86225581,2.392697183,0.058685546,0.6107556,2.433976927,4.101008842,2.587883258,0.135632437
nan,72.0260123,0.378401099,13.70514787,2.293447059,0.060021024,0.629781271,2.378130322,4.114588884,2.548141788,0.139953098
nan,71.77290881,0.436777534,13.51577078,2.357449062,0.052876769,0.648916703,2.531785942,4.120453777,2.549648203,0.135971186
nan,71.91897369,0.406963829,14.09322667,2.354588805,0.058378167,0.734156799,2.470067263,4.077035986,2.635478605,0.13711488
nan,72.00762335,0.417048278,13.68516487,2.310536718,0.057985515,0.647675185,2.47022918,4.179033635,2.513968301,0.148000729
nan,72.37325898,0.408465081,13.75798706,2.442555464,0.058457832,0.665276998,2.458769027,4.3605617,2.556173165,0.147758295
nan,71.9048709,0.413940023,13.42890429,2.085212188,0.058378628,0.745507942,2.508374084,4.006825654,2.539211888,0.124023587
nan,72.24003653,0.414199061,13.69925234,2.111087893,0.059154905,0.600917506,2.518837624,4.070830294,2.590628687,0.139091921
nan,72.0835176,0.379659914,13.8833788,2.185051624,0.054228087,0.633458232,2.354881387,4.185933009,2.559016742,0.141363907
nan,72.41595772,0.396775157,13.6402919,2.371319707,0.052819231,0.746961818,2.545439791,4.216720127,2.532545493,0.161519142
nan,71.66358164,0.391976834,13.67903685,2.520737613,0.058526872,0.679206417,2.455740242,4.216296408,2.597547773,0.14254452
nan,71.86990826,0.417946633,13.75473618,2.077244824,0.053407975,0.66518207,2.383780587,4.236079757,2.580959661,0.163105203
nan,72.29082918,0.396957162,14.01353063,2.528390975,0.060257466,0.731837024,2.51078979,3.974254568,2.531627786,0.149466696
nan,73.0246404,0.405493265,13.93288857,2.255319371,0.057494958,0.636866146,2.498758455,4.051759394,2.586709265,0.138207782
nan,72.04113099,0.4047325,13.76178541,2.361920216,0.061046581,0.692055473,2.465305492,4.062873695,2.552813589,0.145803338
nan,71.50563424,0.387538308,13.8432227,2.1365505,0.056673948,0.595549655,2.400055194,4.144538168,2.526696013,0.137216309
nan,72.23440015,0.40583819,13.78716876,2.334568928,0.047599134,0.643096817,2.413413885,4.002539914,2.566418849,0.156097619
nan,72.57300548,0.392055573,13.45869634,2.25704552,0.062696377,0.613642585,2.515066853,3.989546587,2.533489341,0.157179954
nan,72.422756,0.385908143,13.87089395,2.257697438,0.049900611,0.65670692,2.46921927,4.268613879,2.527560883,0.139817831
nan,71.63780452,0.417199896,13.78699623,2.322503394,0.06171591,0.728038874,2.369388269,4.196183734,2.528286543,0.151074909
nan,71.31860108,0.426038383,13.80035031,2.361353033,0.054407711,0.585529793,2.521984545,4.06845741,2.583573077,0.152070306
nan,71.98299959,0.402435138,13.78372658,2.17978281,0.052733431,0.686938062,2.59127249,4.236647304,2.573342146,0.125764869
nan,71.93288392,0.449534331,14.02387741,2.295745872,0.059635966,0.606896625,2.588057932,4.105033424,2.579456247,0.13183058
nan,72.42579022,0.429330894,13.75329983,2.157735425,0.052420532,0.637859901,2.594889997,4.134856834,2.54578115,0.157860263
nan,72.30246961,0.398189422,13.74404656,2.180951174,0.054564467,0.692147837,2.487726511,4.238267972,2.573679877,0.143561818
nan,72.05679213,0.38806042,13.78249852,2.230934244,0.055377253,0.698621494,2.530179312,4.084808349,2.516031415,0.15246612
nan,72.47803769,0.421113204,13.78247275,2.470714166,0.05848773,0.60680594,2.402551146,4.130206551,2.526471396,0.14999211
nan,71.53839292,0.431008038,13.4878287,2.090714129,0.05919155,0.711924234,2.575359581,4.041831714,2.570312728,0.132384057
nan,71.81189031,0.393839165,13.49977464,2.325231429,0.054879794,0.728618985,2.473289914,4.114739117,2.483523238,0.14110584
nan,72.58801606,0.428465679,13.94544553,2.264778527,0.052023797,0.619612777,2.467961743,4.089847096,2.504988151,0.148451799
nan,71.97409363,0.411341925,13.77199448,2.367216205,0.05763745,0.618646668,2.412702117,4.159813547,2.54389882,0.157669726
nan,72.45434373,0.437302339,13.76821983,2.231826243,0.057818724,0.730860874,2.490136609,4.239393689,2.547390009,0.160583209
nan,71.92646983,0.386013615,14.06163906,2.431170262,0.056743822,0.579318438,2.543300481,3.867051534,2.547794007,0.163427444
nan,71.91572377,0.400477952,13.68826732,2.131080303,0.051792362,0.622116159,2.487711322,4.1400891,2.564501808,0.143355383
nan,72.351892,0.403672279,13.74154158,2.465026844,0.055231676,0.695232886,2.503873637,4.115170768,2.605971371,0.143386647
nan,72.07809653,0.440694841,13.67043816,2.305548706,0.052314906,0.654178646,2.598594732,3.996450267,2.493922497,0.160731084
nan,71.66286279,0.42108062,13.70820527,2.248512376,0.0544153,0.691511576,2.573253294,4.016819544,2.557533191,0.137881499
nan,72.05409434,0.418330889,14.08063421,2.323916616,0.057787176,0.648851368,2.428634908,4.060893374,2.552543554,0.159377916
nan,71.58880002,0.40887223,13.7585921,2.313325187,0.05540505,0.675971208,2.554702155,4.102823878,2.559047503,0.14584931
nan,72.19924393,0.431275276,13.85640169,2.342764733,0.059792685,0.581003322,2.487349571,4.135807653,2.500064088,0.135653917
nan,72.7333673,0.411510855,13.73137878,2.43627106,0.055392438,0.60873645,2.47480307,4.065420401,2.540972693,0.123831753
nan,72.5299263,0.414568041,13.91729713,2.136663189,0.049494361,0.608818604,2.448304503,4.023386628,2.573149416,0.155687872
nan,72.07877913,0.42163577,13.81815294,2.334851987,0.058532794,0.730055486,2.41909043,4.103661461,2.511186804,0.142725523
nan,71.98725902,0.400824059,13.7339021,2.072280526,0.056017039,0.573053721,2.514338417,4.153728172,2.653631776,0.151332322
nan,72.60023047,0.408921384,13.66010534,2.255066479,0.057125783,0.645210582,2.632339752,4.099668797,2.507406372,0.14429091
nan,71.45946635,0.416474591,13.84133174,2.405268814,0.059103976,0.656901346,2.419630934,4.104494273,2.56927151,0.146297556
nan,72.37982252,0.440971862,13.51051511,2.260902475,0.057365892,0.615977037,2.51662303,3.997328807,2.558070671,0.146939518
nan,72.22515794,0.402856297,13.5885021,2.331007242,0.056016541,0.648182679,2.485387353,3.917795664,2.594051976,0.142703077
nan,72.24074214,0.424755643,13.57572646,2.500129599,0.046386168,0.594014028,2.503308103,4.059623779,2.588828885,0.141266084
nan,72.47040996,0.421182736,13.6064254,2.013283018,0.055257358,0.626052414,2.466088881,4.051619197,2.579434765,0.147673287
nan,72.45221645,0.418328165,13.7464222,2.292309026,0.053003091,0.631125011,2.579396814,4.181667316,2.484251566,0.148987814
nan,72.21146267,0.399770695,13.88657377,2.259834073,0.05850976,0.637268676,2.469696191,4.084281402,2.641423188,0.138836919
nan,71.6789962,0.435581943,13.8407124,2.275959,0.054474452,0.708591057,2.458313458,4.284869688,2.581411494,0.151730482
nan,71.63663074,0.405400869,13.74250312,2.349310773,0.054417131,0.665452214,2.468184169,4.082321935,2.569654818,0.15351362
nan,72.67445707,0.426065335,13.83958151,2.328773499,0.055699746,0.701778755,2.459221427,4.191273219,2.646637933,0.15384362
nan,72.95575038,0.431731665,13.89717784,2.379802717,0.055463743,0.683190574,2.661748122,4.286655096,2.518495862,0.127049139
nan,71.21173276,0.413299876,13.3491258,2.362509888,0.048486347,0.622473279,2.442659822,4.233666305,2.575130893,0.135404314
nan,72.15834873,0.42364214,13.84168067,2.314245931,0.060617923,0.662512419,2.485121703,4.096470815,2.595833178,0.147539468
nan,72.40882244,0.428308227,13.9402574,2.270058062,0.057559369,0.659321856,2.380491963,4.081005434,2.513642344,0.141396696
nan,72.63532891,0.42792716,13.52354212,2.351476322,0.052307457,0.707373967,2.501567182,4.153297237,2.578258014,0.159013665
nan,71.73147174,0.42231862,13.688547,2.424751262,0.058345593,0.67213848,2.479332147,4.181631906,2.507125583,0.162444738
nan,72.10264692,0.429053478,13.66445568,2.420305425,0.056507486,0.613342792,2.497575197,4.261583092,2.544458265,0.138100715
nan,71.82871659,0.404056886,13.78613167,2.407312005,0.056006934,0.673380865,2.516473238,3.874933184,2.445402057,0.143124431
nan,72.39628632,0.442974392,13.91100526,2.374346727,0.057428176,0.686449326,2.564331826,4.163843683,2.528067605,0.163185119
nan,72.79895585,0.382312642,13.82695429,2.574413429,0.050940743,0.613712417,2.442323233,4.046673048,2.605441263,0.140751627
nan,72.19061396,0.399405905,13.35595887,2.29505929,0.054845762,0.672932166,2.510060778,3.926811709,2.576874994,0.139088415
nan,71.74574396,0.421540768,13.68304614,2.422469444,0.056887333,0.677495734,2.594096207,4.081199519,2.565173879,0.146932347
nan,71.63721845,0.430333239,14.00360157,2.427076961,0.050609013,0.696606183,2.501181663,4.225296377,2.592868538,0.155812325
nan,71.78160645,0.411491742,13.7570063,2.48743008,0.049473697,0.631415874,2.536658447,4.235693339,2.523512528,0.150379777
nan,72.91452159,0.439107112,13.786562,2.223619712,0.059099457,0.661366366,2.486039037,4.219734208,2.578854396,0.139961498
nan,71.85898802,0.437133764,13.5647383,2.30544365,0.05728425,0.699841143,2.474671122,4.158989681,2.591302811,0.147279802
nan,71.2845777,0.432172838,13.79233527,2.042081197,0.056022671,0.651499188,2.51440464,3.870371693,2.535712257,0.153675107
nan,71.79706672,0.394455365,13.84352083,2.312387446,0.056501729,0.676663113,2.488689503,4.109577479,2.573486252,0.13566011
nan,71.97327256,0.45613524,14.0783089,2.324047263,0.053565629,0.664355181,2.541665654,4.205192601,2.565395995,0.150483098
nan,72.27730435,0.446192679,13.5045734,2.353825761,0.05554397,0.698743624,2.590366759,4.059693748,2.518564741,0.139937553
nan,72.67474371,0.384113327,13.68015364,2.346473708,0.05554351,0.792430419,2.368129729,4.111250871,2.52826858,0.155676865
nan,72.40914591,0.383470435,13.72345058,2.30563465,0.055335564,0.621969252,2.60852487,4.202513343,2.568185901,0.153600068
nan,71.79209054,0.391780081,14.05620124,2.400189431,0.054264932,0.704821561,2.441833007,4.243894753,2.530617666,0.147099747
nan,72.22074609,0.408686004,13.61935084,2.293197142,0.060207628,0.703740881,2.608181234,4.262022269,2.534374075,0.153547417
nan,72.16980603,0.416735765,13.62523936,2.322324647,0.045957921,0.649174624,2.593814786,4.137573651,2.609939707,0.14357749
nan,72.01133927,0.411222843,13.94812956,2.211535733,0.051867189,0.645006436,2.553259764,4.252793932,2.626272512,0.142749172
nan,72.23570547,0.433400816,13.58066955,2.017754386,0.060906135,0.641856398,2.497771375,4.082714054,2.509371274,0.151131344
nan,71.57696918,0.430764102,13.70111613,2.124661392,0.053928943,0.696869476,2.470855254,4.256403815,2.588510651,0.159126064
nan,72.2268635,0.415511499,13.87233958,2.277851697,0.053571701,0.644685563,2.421703703,3.952738815,2.471283935,0.151695761
nan,72.20453205,0.406807502,13.82458449,2.444569112,0.062225764,0.596628853,2.583338301,4.047785532,2.518696581,0.146216463
nan,72.39172759,0.418210492,13.75081065,2.142402543,0.05672303,0.653451123,2.484950442,3.998984914,2.557536216,0.146544722
nan,71.86575898,0.413740336,13.62645037,2.223123696,0.063028306,0.649440853,2.494336476,4.223911856,2.501776904,0.146678668
nan,72.06010583,0.429504289,13.69364703,2.467153763,0.050887033,0.602775473,2.579681014,4.114723768,2.619888803,0.161342405
nan,71.57772091,0.39664264,13.43990732,2.278216425,0.056368792,0.689788699,2.537652176,4.285808052,2.607769764,0.135052034
nan,72.21821069,0.409559456,13.80083888,2.340869285,0.052222226,0.621128046,2.547512329,4.246539937,2.551187679,0.143963726
