,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.80701274,0.121157322,12.61472951,0.997090893,0.035246836,0.17780971,1.023737575,3.30299458,5.000656576,0.048232937
nan,75.28518808,0.110133295,13.29563777,1.0952243,0.038160431,0.163744716,1.057486848,3.324166427,5.010351551,0.06262474
nan,75.60630813,0.116405123,12.95479098,1.063857926,0.035121995,0.144880151,0.990311604,3.328014911,5.010400191,0.048314191
nan,76.60235256,0.138565485,12.84172309,1.136556212,0.035606467,0.168507313,1.089316581,3.139308592,4.973650578,0.042912868
nan,75.69521599,0.132537748,13.04573017,0.980069395,0.029880908,0.161814947,1.070483083,3.129244772,5.024963587,0.049765705
nan,75.5048538,0.14631581,12.98086894,1.014476821,0.035523428,0.133378644,1.014358997,3.153910499,4.940712301,0.050236124
nan,75.61182613,0.140883136,12.92021142,1.085416071,0.036277482,0.172236022,1.008155059,3.294022572,4.90800188,0.055168444
nan,75.8838151,0.139018671,12.63790454,1.08497835,0.035273314,0.14766635,1.070668566,3.257383221,4.980244014,0.04917697
nan,76.11178439,0.121070914,12.87115202,1.262719899,0.039285971,0.162370381,1.010676938,3.317603369,4.97621596,0.04920237
nan,75.99722648,0.1431668,12.79753846,1.147133944,0.037308536,0.167187947,1.115733376,3.262487797,4.936750016,0.049983097
nan,76.13387398,0.152172594,12.97906323,1.055292494,0.035230203,0.121801118,1.145097354,3.290549578,4.922345827,0.040438629
nan,76.11825423,0.1462881,12.94602871,1.138193754,0.036912666,0.121543638,1.070660596,3.238244105,5.007463485,0.053418275
nan,75.89164898,0.109672791,12.86714825,1.161963154,0.036361419,0.187203274,1.091646371,3.291302509,5.038325127,0.038597376
nan,75.83323109,0.114937867,12.92361105,1.177799847,0.034000395,0.137798555,1.051672404,3.261615097,4.899101486,0.040747387
nan,75.32366765,0.105209896,12.85039648,1.086375104,0.034310686,0.138258845,1.049686584,3.38601997,5.026326409,0.034488547
nan,75.52774974,0.136082063,12.89805106,1.048338206,0.031070447,0.178586041,1.102852237,3.259909126,4.952924841,0.050343173
nan,75.51023248,0.138365654,12.76976181,1.064480697,0.03782578,0.199637736,1.102889601,3.292740165,4.918610174,0.058669019
nan,75.52308824,0.136647822,12.86159706,1.058867678,0.034965068,0.138454917,0.985355794,3.131192592,4.971759591,0.041955158
nan,75.63348776,0.133293636,12.86063966,1.108012223,0.036975657,0.085236406,1.066385512,3.231889144,4.941475563,0.05385722
nan,75.72847111,0.122601835,12.98197151,1.123059123,0.030827073,0.12511191,1.109819972,3.198452749,4.923199311,0.049540436
nan,75.4564964,0.10929047,12.94067243,1.119490697,0.033521713,0.180506455,1.119484004,3.098353517,4.980610424,0.051448148
nan,75.60916906,0.134966804,12.7787166,1.219527275,0.032902906,0.170734261,1.10838953,3.211150737,4.918758113,0.039572411
nan,76.19879627,0.124227448,12.89111461,1.106234494,0.041006341,0.140592194,1.133338831,3.100686504,4.964542757,0.054726557
nan,75.3293514,0.153383344,12.70834731,1.150267696,0.033535396,0.185592202,1.036485803,3.298066513,4.954641261,0.052249744
nan,76.44111139,0.131469652,12.78944843,1.134929719,0.036664831,0.113155682,1.004328431,3.287879745,4.926787559,0.044437984
nan,76.08907086,0.114201343,13.03328909,1.167177247,0.030789224,0.128676619,1.095263845,3.167095408,4.941428498,0.05497887
nan,75.95394267,0.13755561,13.02296706,1.095010511,0.035096859,0.146871976,1.014978534,3.163893132,4.897098199,0.044383001
nan,75.84865962,0.122498955,13.04659995,1.140544476,0.039781057,0.123918541,1.141850326,3.141723757,5.057562827,0.047720936
nan,75.14628461,0.134326061,12.83062017,1.199167977,0.039147651,0.133522014,1.109149649,3.303310161,4.971424557,0.052548872
nan,76.16047189,0.14851427,12.85396143,1.173226215,0.032993006,0.119885286,1.101598158,3.297008969,5.040565885,0.044167116
nan,75.96372286,0.147159164,12.86240106,1.041151156,0.039586251,0.093810913,1.060402898,3.219263893,5.037541099,0.059276394
nan,75.85213196,0.099618456,12.52485688,1.143384448,0.03281487,0.166538054,1.085028082,3.143388341,4.887781597,0.05257299
nan,75.89620949,0.129133194,12.74071454,1.099656896,0.033123386,0.130732965,1.080544213,3.114489488,5.008785102,0.048713105
nan,75.56898028,0.139715908,12.9638086,1.143958759,0.034069286,0.198711121,1.082303338,3.170219426,5.015400371,0.043691918
nan,75.59999691,0.117245266,12.86832906,1.09852483,0.032208392,0.17841214,1.074607155,3.110426114,4.898445721,0.050829979
nan,75.84818235,0.135568603,12.84746963,1.070053021,0.032106025,0.165071504,1.017040319,3.245017756,4.945748561,0.052096856
nan,75.43794897,0.132622657,12.88345515,1.113762928,0.032293492,0.166240172,1.039517298,3.29022162,5.028115347,0.057791914
nan,76.10720097,0.147624964,12.96006793,1.114760701,0.036485263,0.17101868,1.071193454,3.150205588,5.096764148,0.048240798
nan,75.98370286,0.122005286,13.0597825,1.145377996,0.028637609,0.163736987,1.052449244,3.330505672,4.898120461,0.049738052
nan,75.62187195,0.116283322,12.91498618,1.143929578,0.037194734,0.164933444,0.953598483,3.102030128,4.930238485,0.045093629
nan,76.00842072,0.145057898,12.86044393,1.05837088,0.030772694,0.16764509,1.104724569,3.242649731,5.007030654,0.046317958
nan,76.3219389,0.110436236,13.20564904,1.061245295,0.035789166,0.171863351,1.097773733,3.271768481,4.882409394,0.049457168
nan,75.8430722,0.139703802,12.90228677,1.062532141,0.034963813,0.145036167,1.070318073,3.21005059,4.975546315,0.054779056
nan,75.29381847,0.119241768,12.90953466,1.105381683,0.031686695,0.109043762,1.050381407,3.08622746,4.968140914,0.049936715
nan,75.7617367,0.139111935,13.0295493,1.111597655,0.033766582,0.164661121,1.074571002,3.076090558,5.033689713,0.0403963
nan,75.47942807,0.131536402,13.084798,1.227747416,0.033986245,0.166108681,1.059655739,3.054686024,4.9944025,0.049053999
nan,75.61617316,0.135839998,12.65082937,0.951348502,0.032834239,0.117236956,1.045924172,3.127786948,5.049600056,0.049988289
nan,75.81663285,0.126102264,13.02136319,0.955514745,0.033403154,0.178148841,1.06241617,3.165310238,5.0201057,0.042335591
nan,75.46536033,0.138355739,12.87998401,1.153052293,0.034227475,0.175548083,1.069698181,3.356571558,4.988598798,0.04085601
nan,75.45632895,0.126825831,12.99009383,1.035561975,0.033607502,0.108855573,1.114245287,3.284201816,4.91392821,0.056757317
nan,76.14154949,0.144170662,12.78788794,1.160471762,0.038316586,0.148421146,1.072474006,3.223609717,5.037195534,0.068517841
nan,75.04932867,0.135266889,12.94570646,1.054550038,0.033882819,0.18773084,1.087203268,3.141837001,4.988955189,0.059889942
nan,75.0889639,0.120200958,12.76827997,1.114438579,0.031471143,0.185843395,1.104773352,3.336770973,4.963308366,0.04752711
nan,75.06058095,0.118061243,12.81284962,1.079007868,0.03469143,0.161901906,1.068081049,3.208907227,5.029582508,0.05589568
nan,75.54672187,0.125532003,12.67735256,1.17493174,0.030939556,0.153558763,1.096351893,3.262597438,5.041336863,0.037456526
