,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.24309832,0.097023921,12.8958189,0.886152578,0.012609494,0.098467223,0.960687547,2.60482044,5.692562052,0.007470085
nan,76.12752815,0.106723015,12.73611228,0.793334303,0.015871943,0.138134704,0.98520805,2.647001101,5.673337879,0.015195345
nan,75.88267731,0.100021083,12.83296455,0.810687968,0.015769612,0.11465106,0.972471881,2.933450154,5.734722376,0.014445649
nan,75.98528936,0.081325731,12.88581375,0.841841527,0.019687967,0.117849002,0.958275149,2.930533947,5.611729399,0.020019481
nan,75.47821173,0.098447444,12.68503297,0.919987097,0.017298321,0.142266444,0.89545132,2.54381112,5.673222335,0.011961295
nan,76.44259455,0.092477999,12.83058826,0.85391303,-0.005054263,0.161128426,0.970567086,2.908956448,5.736192537,0.011552238
nan,75.56187447,0.103286895,12.89921657,0.877558503,0.012916792,0.116154332,0.938677938,2.697686764,5.60118095,0.007811131
nan,76.00993739,0.086460491,12.6862288,0.923371943,0.003248009,0.117585407,0.94554281,2.969269736,5.681311599,0.016278411
nan,76.04549398,0.083128239,12.58563606,0.882052179,0.011783711,0.109669715,0.897370459,2.813319289,5.682253916,0.009240909
nan,75.86221979,0.101531444,12.8689518,0.829035233,0.009702596,0.094636598,0.916490845,2.821320671,5.710102055,0.012839258
nan,76.3173164,0.09663563,12.81748323,0.918820898,0.008363164,0.121372135,0.941477929,2.580329045,5.651450236,0.012381815
nan,76.51088874,0.084151211,12.89577966,0.872745662,0.016635835,0.125550813,0.971934635,2.774435977,5.672440528,0.010350072
nan,75.5274885,0.095776765,12.88668528,0.859849728,0.010085627,0.0949965,0.973548361,2.924083254,5.647429505,0.014636104
nan,75.97055366,0.110218511,12.40079894,0.899926106,0.01218158,0.100794524,0.96656862,2.604958914,5.6888295,0.012407947
nan,76.47757582,0.092161489,12.93157458,0.784643525,-0.007332373,0.113619904,0.894476539,2.819693033,5.639749612,0.018813162
nan,76.59800337,0.092750989,12.88352154,0.877776749,0.00090904,0.109221758,0.978574816,2.799138365,5.725851766,0.011210461
nan,76.1080324,0.097417584,12.95742561,0.906965921,0.00558866,0.101517079,0.971713991,2.926089999,5.593666838,0.015405724
nan,76.18890631,0.086799485,12.89970432,0.839671616,0.017142966,0.104587645,0.943627739,2.78657607,5.686900769,0.020590479
nan,77.03460034,0.083416759,12.61914539,0.839222743,-0.003836344,0.09585435,0.920436762,2.720319786,5.689360156,0.016068544
nan,76.22903499,0.102085094,12.77354766,0.901175333,0.006419361,0.099916107,0.958078728,2.963632234,5.799437993,0.003852203
nan,75.95199117,0.121050501,12.91611094,0.871421161,0.008215404,0.12993017,0.959702302,3.126556447,5.720681489,0.013516074
nan,75.68302601,0.090363794,13.04344156,0.793059416,0.012449816,0.088842574,0.929046036,2.870319308,5.683292944,0.013054813
nan,76.14971794,0.108175969,12.70577996,0.844511387,0.015354002,0.111442495,0.93434867,2.739136261,5.655079519,0.015950702
nan,76.75559106,0.095156363,12.79855405,0.831433417,0.00442448,0.116825103,0.988102746,2.989874365,5.706007951,0.012044899
nan,75.80936775,0.098371212,12.72632464,0.841717144,0.010129797,0.131881846,0.956274453,2.922120915,5.699447451,0.01312555
nan,77.09069618,0.08763449,12.4738357,0.909901838,0.002664145,0.133043561,0.93630422,3.076421763,5.654896442,0.011864178
nan,76.3255073,0.085186073,12.7257924,0.872290942,0.004181581,0.10553167,0.961444884,2.785462432,5.652167234,0.011718665
nan,75.94929658,0.104621219,12.80770771,0.868158517,0.005852404,0.12280962,0.952742032,2.799820873,5.721631583,0.013284062
nan,76.20919132,0.107899641,12.93073544,0.900529334,0.022411871,0.130659143,0.931374514,2.809853587,5.752033067,0.017867262
nan,75.81497248,0.097965902,12.66589923,0.837507412,0.004228333,0.100497727,0.942657876,2.498755667,5.632237247,0.01544386
nan,76.275979,0.096233059,12.84946448,0.802377754,0.007704909,0.121014758,0.941244041,2.746475657,5.702487854,0.009902551
nan,75.87266168,0.100314988,12.63103278,0.848239264,0.00919418,0.084719645,0.945400225,2.523340858,5.720300374,0.017073369
nan,76.55214946,0.085193552,12.82503526,0.888539817,0.014139406,0.112423347,0.924320358,2.668085048,5.76532386,0.015105832
nan,76.33401833,0.091900059,12.73790199,0.826630485,0.003520375,0.12253936,0.953416181,2.884931904,5.642937117,0.01405634
nan,76.37580299,0.103828782,12.92119319,0.855023746,0.011610615,0.115461147,0.969325483,2.86210031,5.709052567,0.013800637
nan,76.02443827,0.091028178,12.83756441,0.824700804,0.004686975,0.123164202,0.910564144,2.890345152,5.612227656,0.013122686
nan,76.14270545,0.09601753,12.91402316,0.87823594,0.008539365,0.123614849,0.967943511,2.725730703,5.616465403,0.008067674
nan,76.81301066,0.089933324,12.88566824,0.784428505,0.018187923,0.085014603,0.932606552,2.81926408,5.702138351,0.011259047
nan,76.23724532,0.105454889,12.90720554,0.836245311,0.017069347,0.122178821,0.978816255,2.909121426,5.579131199,0.011988306
nan,76.30991621,0.082722477,13.0018249,0.896411764,0.012319411,0.126406235,0.921768137,2.824509881,5.658476452,0.01720624
nan,76.0862339,0.108963621,12.66595422,0.830167681,0.004137107,0.109987183,0.90325646,3.040044684,5.67535443,0.008694234
nan,76.47481579,0.10614675,12.5741878,0.903696874,0.009154687,0.083930054,0.914197436,3.091000401,5.721772179,0.008801165
nan,75.94872868,0.094704406,12.94863463,0.903768741,0.005850666,0.113897823,0.979776429,2.839531875,5.753386343,0.010225632
nan,76.40495262,0.09736502,12.77911318,0.909664811,0.005571586,0.07621435,0.94420323,2.784079662,5.633332675,0.011232823
nan,76.45890223,0.086234842,12.79711003,0.881107038,0.015090742,0.131694747,0.957991508,2.758632386,5.606872885,0.013627097
nan,76.6265205,0.08632837,12.7251627,0.893567745,0.004308002,0.094540848,0.9336932,2.809082015,5.698745969,0.018658904
nan,76.2359631,0.093499499,13.16483405,0.884052826,0.004941242,0.148108804,0.903792201,2.9761051,5.721260886,0.008387348
