,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.26347161,0.141996771,13.02039676,0.837731064,0.020593783,0.32211975,1.277452405,2.836218461,5.812946316,0.015932653
nan,75.64478419,0.186063791,12.72181683,0.719291906,0.007881248,0.067721006,1.245924877,2.852911027,5.75869109,0.042421168
nan,75.94967455,0.223567548,12.89394478,0.942454595,0.026740421,0.104099044,1.190767289,2.748713392,5.767113622,0.099466082
nan,75.14507225,0.175074478,13.04559459,0.713345139,0.013682569,0.167493194,1.05317209,2.480942416,5.864864184,0.042920788
nan,75.83716676,0.039244355,13.18639898,0.648681995,0.018607638,0.065931382,1.089221223,2.578581159,5.844555686,0.042198466
nan,75.76149017,0.121163567,13.09559916,0.581044882,0.024008503,0.280080322,1.108716638,2.529755603,5.825269474,0.042048301
nan,75.34858126,0.17542627,12.83121189,0.766387752,0.013956917,-0.066639198,1.155233757,2.610377613,5.774803003,0.03100428
nan,75.28561351,0.110037794,12.84889814,1.116583134,0.023540497,0.173892356,1.117124027,2.934276964,5.840392205,0.00120307
nan,75.10239011,0.162971639,12.95506727,0.995717248,0.009516912,0.106377613,1.253662901,2.865402369,5.867804873,0.024186795
nan,75.31613315,0.143393707,13.24328868,0.920835775,0.016987383,0.179361149,1.405014853,2.94409057,5.772368142,0.021531101
nan,75.07903053,0.098907972,13.29276517,1.46318571,0.015270191,0.092574849,1.181429804,2.602166199,5.820369355,0.055557807
nan,75.57029729,0.12600823,13.06272757,0.838371854,0.027538972,0.27439855,0.962492764,2.7387916,5.849979272,0.038028516
nan,75.4190611,0.17406576,12.81297506,0.839381199,0.032765281,0.237631555,1.095485311,2.746552825,5.797216945,0.036779222
nan,75.28678825,0.069932988,13.27461446,0.81537082,-0.000630004,0.192521467,1.088634482,2.680217078,5.819448105,-0.024383846
nan,75.4522047,0.179526144,13.166715,0.463776534,0.012480738,0.120381345,1.180701326,2.685512277,5.820213405,0.116469757
nan,75.69568862,0.077457854,12.767936,0.617846635,0.004242054,0.104944577,1.216156177,2.699426911,5.878104835,0.046390818
nan,75.71807606,0.143169001,12.90717158,0.752676664,-0.009160442,0.038166813,1.069525252,2.690171603,5.810337996,0.03750681
nan,75.8892537,0.099221286,13.31269151,0.537922723,0.009845062,0.19245279,1.148918724,2.681086373,5.810297256,0.006896972
nan,75.05493845,0.227712507,13.03833413,0.526112779,0.007016215,0.24271074,1.159409695,2.77514366,5.821256314,0.010929993
nan,75.41109935,0.123503062,13.20526033,0.951227315,0.01167524,0.089256956,1.130470877,2.710107401,5.781175539,0.043346297
nan,75.65871893,0.137986729,12.80477361,0.864250945,0.021495899,0.150060805,1.420611005,2.881488588,5.833974023,-0.016541361
nan,75.11689683,0.070355978,13.05030386,0.499535636,0.023734974,0.075431458,1.226420315,2.744393382,5.837548107,0.001768473
nan,75.32305089,0.153687991,13.1651415,0.633368053,0.00546875,0.155912403,1.287973339,2.757300597,5.877897035,0.026286747
nan,75.54735104,0.111095376,12.90901271,0.85031549,0.034141116,0.398377103,1.165808551,2.887062145,5.817814266,0.043281688
nan,75.26977177,0.160161968,12.94498767,0.911198576,-0.001749643,0.376290604,1.229008325,2.935557936,5.756258491,-0.007524319
nan,75.02351035,0.172924758,12.99186737,0.706566385,0.008903342,0.422371471,1.279369133,2.827897672,5.818823462,-0.035057134
nan,75.41503171,0.077368518,13.24515666,0.56122426,0.023988181,0.246779401,1.080636296,2.784532564,5.813734946,-0.008675683
nan,75.52105599,0.122841462,13.09863956,0.652502142,0.029080559,0.191483574,1.133927981,2.648558647,5.798546629,0.039813229
nan,75.13656937,0.093885717,13.22077858,0.827720632,0.012075431,0.25125563,1.226378435,2.717302486,5.784134621,0.021856709
nan,75.114921,0.106333219,13.07768064,0.625515528,0.025689884,0.189356821,1.129504444,3.041092733,5.841376486,-0.012042075
nan,74.99832106,0.115444295,12.9075598,0.521556963,0.01995803,0.265706697,1.307884408,2.50472689,5.77113116,0.012211399
nan,75.08385834,0.151909317,13.31179977,0.892579071,0.028742862,0.076031704,1.211417215,2.480001113,5.728868972,0.035384376
nan,75.5627376,0.127394432,13.11587889,0.754792797,0.038015375,0.297717806,0.961993792,2.610255966,5.766282237,0.051455953
nan,75.52483123,0.125935231,12.90538668,0.582394085,-0.003882178,0.284927472,1.048198326,2.951070105,5.837773731,0.041088168
nan,75.20817221,0.174645537,13.17575388,0.811072096,-0.005070876,0.219625737,1.321967132,2.662220147,5.768149877,-0.006049586
nan,75.37517476,0.117330945,12.7429467,0.660697378,0.032063482,0.304496229,1.079883832,2.684690425,5.779587292,0.037673229
nan,75.67333085,0.133968754,13.02308615,0.501213157,0.000788944,0.205245155,1.195516908,2.870680393,5.810389295,0.012322362
nan,75.1551034,0.147636775,13.06172202,0.706997982,0.016924066,0.155162804,1.328809746,2.755433819,5.818933426,0.023641868
nan,75.51494035,0.136252497,13.01383237,0.794399555,0.00619662,0.191143492,1.263941438,2.524203745,5.752997716,0.044297852
nan,75.49196146,0.149941282,13.32702428,0.903964334,0.023616259,0.166705113,1.284707506,2.731263765,5.779294032,0.043261846
nan,75.69149682,0.129513293,13.10713874,0.398289629,0.033217534,0.245542348,1.235045712,2.716142665,5.857650528,0.027867498
nan,75.55263647,0.112613167,12.89890976,0.648359343,0.038292708,0.383670085,1.146610306,2.461920454,5.827036605,0.013132542
nan,75.22314133,0.109925852,12.88105048,0.779368031,-0.004102501,0.338818477,1.014690706,2.876034401,5.869146178,0.060181133
nan,75.57962652,0.176491277,13.03732541,0.945343987,0.001742056,0.332802344,1.211978702,2.947440875,5.886500111,0.038339586
nan,75.25363924,0.145188734,12.76942282,0.650804149,0.01052838,0.140800393,1.023519272,2.43618444,5.806389109,0.055491877
nan,75.15216339,0.103217185,13.20217665,0.878507044,0.030313818,0.082809808,1.093085808,2.838849661,5.834897015,0.032460446
nan,74.81320015,0.141279383,12.83343637,0.661477521,0.016507566,0.159293741,1.203662367,2.757162754,5.827967093,0.025165898
nan,75.48574519,0.196520039,13.25847454,0.79742653,0.012693932,0.303780155,1.187329174,2.623905173,5.800482773,0.003767615
nan,75.76138265,0.149112542,13.04976156,0.812334325,0.029833882,0.107436803,1.180496707,2.721696352,5.790541612,0.078153571
nan,75.54956053,0.092397157,13.01223902,0.744686223,0.010028047,0.2305191,1.217741396,2.961307898,5.819097964,0.021132191
nan,75.79567345,0.145379547,13.1232163,0.836103711,0.016592918,0.229739993,1.17605645,2.812291183,5.832281142,-0.003623261
nan,75.54912499,0.180888894,12.89948849,0.758795558,0.022015344,0.033793731,1.095313841,2.769813465,5.768500016,0.087874819
nan,75.21529956,0.210688826,13.2921929,0.746632713,0.006145684,-0.024001338,1.170131006,2.760954417,5.906117332,0.049442817
nan,75.07582989,0.128722955,13.2112981,0.845249054,0.026906841,0.103513555,1.126924849,2.782418178,5.81709581,0.045788127
nan,75.52757266,0.119748584,12.96333137,0.773171917,0.017052875,0.282957477,1.004475986,2.734138606,5.857737441,0.043019995
nan,75.44813671,0.114185088,12.89709593,0.765079462,0.021968514,0.36193443,0.932828746,2.810818625,5.885704238,0.012123011
nan,75.86904049,0.185251852,13.19908135,1.024161011,0.013387205,0.245173523,0.964492964,3.015032493,5.789709101,0.002034703
nan,75.21146249,0.115477978,13.02325525,0.891397512,0.012834917,0.252087949,1.350994309,2.551302004,5.830777391,0.045029725
nan,74.90736646,0.16098619,13.03503504,0.789125957,0.032668159,0.300930661,1.04918417,2.646234636,5.845168406,0.030033055
nan,75.46959965,0.127297406,12.72930948,0.715796977,0.011609414,0.198451388,1.118218498,2.949589218,5.818291044,0.126267271
nan,75.41605848,0.121893221,13.01133718,1.224756722,0.014014559,0.210117574,1.033697161,2.669898566,5.843835835,0.030765409
nan,75.31994264,0.126159581,13.03165619,0.680465499,0.014857535,0.294088543,1.030024807,2.660853658,5.824293831,0.044118904
nan,75.70564163,0.16429257,13.09764978,0.923768847,0.008762327,0.098314219,0.94859556,2.622829719,5.878365381,0.077139411
nan,75.00674409,0.175019651,12.8145356,0.827068175,0.020690884,0.260817692,1.192840001,2.690714872,5.856271871,0.074738476
nan,75.35758322,0.138160159,13.20767867,0.709721334,0.016416494,0.160982003,1.243404665,2.588838225,5.76428484,0.079508936
nan,75.86766032,0.141820851,12.98424159,0.666121773,0.011278116,-0.061653706,0.992217368,3.028485331,5.845876598,0.042601501
nan,75.05219572,0.106777444,12.91242995,0.839345775,0.024726002,0.338401556,1.207198177,2.784009676,5.836628223,0.017669849
nan,75.5067292,0.145875099,12.98747947,1.001511847,0.040932022,0.316838086,1.201182946,2.852692795,5.823067221,0.059075924
nan,74.90202527,0.207711508,13.06823227,1.165926779,0.025628083,0.203069287,1.274067661,2.722279282,5.854588509,0.019741258
nan,74.88837933,0.160457871,13.09227653,0.818327172,0.00738369,0.074967967,1.203066377,2.519228327,5.780112549,0.02679379
nan,75.00229588,0.189631226,13.08272543,0.608254572,-0.000495929,0.269589168,1.266478931,2.645356433,5.796515693,0.030709169
nan,75.68706874,0.164962607,12.89001506,0.899064221,-0.000662031,0.34060777,1.006063442,2.978425666,5.879455219,0.013894147
nan,75.62572053,0.202078867,12.84645055,0.780949218,0.025956791,0.34091487,1.165717541,2.467389294,5.858782198,-0.004303055
nan,75.46886746,0.131504317,12.80290544,0.787008193,0.006245012,0.208334267,1.274581292,2.737271246,5.768192715,0.084093371
nan,75.23607329,0.072129054,12.97999866,0.83479517,0.010289568,0.289208469,1.274747361,2.886883696,5.797491942,0.04295089
nan,75.31082269,0.129596119,12.9985996,0.589092438,0.00101658,0.409862421,1.166786362,2.981713062,5.811146674,-0.010415285
nan,75.4491303,0.100414299,13.07669727,0.765594161,0.008247008,0.241005037,1.182641539,2.662874431,5.81101327,-0.021720741
nan,76.19822274,0.115546455,12.84432021,1.010669708,0.024004272,0.400431897,1.239229529,3.14801979,5.785988555,-0.007065188
nan,76.08361692,0.147440896,12.94887014,0.555966848,0.015221082,0.297016231,1.279002375,2.493239016,5.826370879,0.012445915
nan,74.85468017,0.11555252,13.24840542,0.639828535,-0.002508191,0.454472198,1.031258637,2.797536878,5.823679068,0.030460762
nan,74.90435004,0.106071732,12.9849362,1.006582931,0.022835031,0.256451544,1.236054664,2.596211828,5.733768388,0.036007932
nan,75.11174062,0.150529874,13.31750435,0.681926467,-0.003422127,0.260865664,1.465664558,2.799098573,5.818306422,0.003690635
nan,76.03224997,0.148247166,12.77282532,0.797968172,0.014981506,0.271573475,0.995354082,2.790908369,5.81823613,0.005063529
nan,74.91138845,0.119182814,13.11405601,0.745324423,0.008803746,0.188566391,1.033731584,2.876092241,5.866650837,-0.004841287
nan,75.3994026,0.12069184,13.08688564,0.942885078,0.006453136,0.182593186,1.164814674,2.925156615,5.872908018,0.017157847
nan,74.70347483,0.176063534,12.80186873,0.956733678,0.024952395,0.093173062,1.188781015,2.767949262,5.812167782,0.064365777
nan,76.15401744,0.117060911,13.28392134,1.010658234,0.007670879,0.285847604,0.993404941,2.750275546,5.756576916,0.040606397
nan,75.2761887,0.160731761,13.14404069,0.740517028,0.022164802,0.186567357,1.251592376,2.828343106,5.743658705,0.092531774
nan,75.10002759,0.150243163,13.12464419,0.530030849,0.001193771,0.25394208,1.218979906,2.548242479,5.824257513,-0.012473014
nan,75.26319521,0.238001153,13.44377098,0.746955698,-0.003959465,0.271680405,1.264597615,2.826999882,5.812338008,0.013052572
nan,74.97835482,0.140993773,12.98933084,0.831019062,0.001784201,0.079851909,1.107157713,2.995277145,5.818317794,0.00768085
nan,75.97806831,0.143933392,13.16173916,0.931238045,0.003286601,0.112749892,1.216228517,2.748572825,5.777822669,0.000486549
nan,75.67990151,0.144103231,13.08456391,0.927175689,0.029455508,0.222431717,1.139922792,2.680401662,5.828836694,0.021583538
nan,75.52005407,0.15402102,13.446755,0.893765967,0.002695784,0.243771156,1.303884858,2.827523907,5.797895382,0.027139539
nan,75.37110829,0.112798389,13.14736896,0.839120743,0.000935168,0.04449324,1.338084122,2.586109488,5.832417954,0.023011761
nan,75.89358423,0.072120083,13.03738591,0.831606007,0.002228342,0.257517107,1.036763152,2.776880725,5.8656265,0.058227893
nan,75.11676349,0.158388037,12.87962396,0.435126027,0.016077418,0.129653102,1.264478833,2.671900463,5.821923766,0.06726376
nan,75.1076563,0.102328439,13.15827671,0.92766358,0.019419626,0.258868877,1.206647777,2.73590511,5.851568838,0.043202222
nan,75.1652541,0.121426825,12.76595795,1.090904434,0.021157183,0.146406453,1.162612416,2.596995769,5.752977787,0.041435844
nan,75.84741989,0.145426394,12.90795713,0.460425238,0.007746064,0.160190892,1.176848371,2.899376699,5.885082859,0.053632869
nan,75.87793738,0.1174613,12.9984446,0.572624986,0.011323958,0.355892243,1.147013814,2.841720698,5.783327534,0.061762838
nan,75.79266947,0.174868144,12.90073454,1.086085693,0.022969861,0.085339507,1.335505397,2.489608683,5.772978893,0.054363945
nan,75.45170796,0.293062759,13.15279097,1.144192079,0.004533489,0.409795939,1.260781066,2.497260943,5.84213053,0.011963049
nan,75.46725714,0.178228751,13.28078949,0.880509076,0.016551299,0.183645918,1.224313015,2.649452731,5.783910031,0.004517469
nan,75.31480905,0.169640979,13.23469064,0.931830169,0.015837981,0.233726755,1.225303181,2.690856071,5.757305099,0.028754097
nan,75.65509974,0.126481108,13.29300486,0.476634137,0.022794171,0.235092779,1.076805412,2.796298445,5.771674334,0.044458604
nan,74.68001894,0.166320346,13.28086064,0.988347329,0.013797916,0.163707419,1.103606425,2.780367504,5.800723024,-0.017826332
nan,75.22911611,0.162476613,13.04930727,0.704521665,0.022991944,-0.042472542,1.065762503,2.828277968,5.803030325,-0.010063065
nan,75.50517665,0.133893851,12.94886487,0.889512201,0.026454844,0.181975849,1.185544645,2.558219677,5.837898469,0.007984937
nan,75.11102881,0.194717045,12.78333216,0.559128649,-0.010541092,0.225929092,1.119239729,2.793694028,5.878190343,0.06705627
nan,74.84045394,0.173713816,12.90635086,0.651471399,0.003367837,0.290214904,1.230617833,2.584559196,5.827128968,0.002052229
nan,75.39923325,0.098154076,13.25628922,0.678141905,0.027463401,0.180695983,1.257979617,2.814786003,5.812180433,0.042449107
nan,74.99195635,0.142903602,12.88844011,0.840266859,0.005405451,0.173270686,1.116752946,2.437490174,5.823528386,0.068999334
nan,75.51409364,0.120214447,13.04215691,0.855947279,0.027574282,0.067275708,1.256484821,2.743390556,5.834755019,0.065802681
nan,76.07244606,0.145589491,13.1600324,0.771947547,0.022340234,0.255928009,1.156293034,2.872441745,5.886119785,0.063344616
nan,75.89608665,0.125467904,12.75160713,0.732519219,0.008747476,0.134451742,1.049338215,2.716492448,5.824563827,-0.049287351
nan,75.31221362,0.118673154,12.86717105,0.522025947,0.016692563,0.334355147,1.070517361,2.739888036,5.805910957,0.029758806
nan,75.10561082,0.111031955,12.89916359,0.695222928,0.013467296,0.205447494,1.241172727,2.680042921,5.77400769,0.04394897
nan,75.56320377,0.185550534,12.99375136,0.743676585,0.0008809,0.262488091,1.117775968,2.479471306,5.832874984,0.08741659
nan,75.62492625,0.113751478,13.00045601,1.01497157,0.006243816,0.110592846,1.287406699,2.617179743,5.76431543,0.06315812
nan,75.16158194,0.177478623,12.91174731,0.919822182,-0.008132181,0.322398758,1.225627913,2.914675082,5.815747195,0.085517649
nan,75.50001514,0.134855987,13.1707227,0.683230822,0.015614231,0.269859981,1.300880217,2.95875959,5.85294418,0.016562738
nan,75.66942028,0.11863132,12.75283588,0.614778845,0.027024516,0.294198715,1.049454371,2.910637577,5.840890431,0.040194704
nan,74.68660027,0.130415304,12.80356234,0.946674588,0.012680742,0.153518641,1.334878779,2.657047134,5.89224819,0.028562905
nan,75.70093554,0.125105948,12.82337611,0.755996938,0.008116855,0.357369271,1.06609605,2.565302636,5.882239203,0.001432668
nan,75.63838857,0.208481622,12.82306305,0.750344904,-0.003900118,0.268021122,1.201751765,2.466711646,5.828598197,-0.011846691
nan,75.43455341,0.14559247,13.09641312,1.027934131,0.002470581,0.169201701,1.140625035,2.338882918,5.868138358,0.03138021
nan,75.32847606,0.111276173,13.23170223,0.866530529,0.012800942,0.260476777,1.132202896,2.811801712,5.824194515,0.123698271
nan,75.39351179,0.10037918,13.16880755,0.729446223,0.027953513,-0.011507198,1.080832059,2.838836697,5.79651822,0.07432849
nan,75.62409693,0.11501126,12.77524336,0.629135566,-0.006828876,0.140692298,1.28073466,2.920858445,5.801542145,0.065894058
nan,75.93644898,0.072084554,13.03412263,0.874318339,0.015910658,0.410665754,1.033119684,2.719368375,5.838350228,0.000220874
nan,75.6284283,0.127152952,12.96671765,0.741018115,0.02596463,0.208404996,1.193672987,2.897716023,5.776702605,0.022697115
nan,75.09142211,0.080957277,13.14881967,0.578811094,0.015326761,0.286386614,1.194947744,2.767408906,5.858979798,0.010588858
nan,75.59590534,0.120854208,12.89554434,0.772142738,0.01586723,0.184079251,1.285467317,2.594457871,5.793320451,0.009765713
nan,75.41795585,0.106748818,13.25545529,0.78276866,0.007559415,0.213714972,1.139524141,2.499487241,5.763383933,0.046222952
nan,75.51774965,0.237575376,13.19359475,0.505919126,0.009741794,0.066516778,1.279114754,2.945308473,5.764743626,0.058078479
nan,75.50516491,0.137944674,13.24863682,0.635303443,0.019248752,0.260634216,1.232122607,2.813532393,5.786954424,0.047126241
nan,75.66345019,0.075586688,12.88908252,0.774361966,0.020255954,0.207736679,1.213790873,2.752540265,5.84200737,0.019979971
nan,75.25551952,0.18502906,13.01030833,0.672425692,0.01839447,0.223623891,0.876319951,2.779169004,5.820958676,-0.018901559
nan,75.75607279,0.201022661,13.20579201,0.880980823,0.021212475,0.478734142,0.975945706,2.819838683,5.838228156,0.066054067
nan,75.46693978,0.138981816,13.22741627,0.945707271,0.009798828,0.117789562,1.215828428,2.523641808,5.883625471,0.078825216
nan,75.01609732,0.133003695,12.61608391,0.645710243,0.017987338,0.205482766,1.290846995,2.670283181,5.794677866,0.005829081
nan,75.37250025,0.213711462,13.08643759,0.718964699,0.027166319,0.314089879,1.349319706,2.667219351,5.804943644,0.03599578
nan,75.33328988,0.208795534,13.20037045,0.833689591,0.012328818,0.035171407,1.137512261,2.532359909,5.760163721,0.117954121
nan,75.17944748,0.1414831,13.02285208,0.967715026,0.010546116,0.303634573,1.207610115,2.779173641,5.782124204,0.082826689
nan,75.40394162,0.12445921,12.98662149,0.782869881,-0.003688542,0.190766413,1.146974123,2.989902214,5.786287411,0.006888037
nan,75.1484924,0.155208648,13.00710137,1.096615059,0.008383162,0.228289774,1.275357376,2.686908981,5.777344392,0.076413285
nan,75.89128197,0.1377143,13.08578286,1.001084407,-0.00172513,0.183934207,1.286774272,2.758879332,5.806576623,-0.006822766
nan,75.15290274,0.066919449,13.19132296,0.611248979,0.003200492,0.300588995,0.979748471,2.715011024,5.747433518,-0.013167821
nan,75.21360873,0.167372364,13.20117034,0.193734259,0.003919019,0.180112806,1.100811262,2.713307631,5.789893616,0.004725771
nan,75.26864662,0.091724763,12.93106687,0.60441962,-0.002802009,0.185930429,1.085312887,2.74008096,5.823767715,0.053045195
nan,75.16471353,0.132252337,12.80994302,0.676919422,0.031041992,0.374600896,1.338237854,2.792990154,5.777039592,0.024112175
nan,75.65016571,0.123697891,12.85281035,0.764423429,0.024495752,0.204574353,1.141683876,2.741013716,5.818679325,-0.003563987
nan,75.35406165,0.137211098,12.82280628,0.751477981,0.014619477,0.238464069,1.10845703,2.514011496,5.790618884,0.068391363
