,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.36608712,0.073986801,12.93210089,0.521092044,0.006710726,0.096057454,1.058948928,3.010035059,5.602324961,0.012197888
nan,76.06093919,0.072813568,12.84059108,0.632513321,0.00616562,0.100983276,0.985976601,2.886989432,5.611251368,0.011967466
nan,75.67798171,0.072088007,13.11243589,0.537728466,0.004764514,0.076173264,0.889661253,2.964841714,5.508336364,0.01930368
nan,76.01155282,0.070583464,12.92376212,0.549690139,0.005804111,0.068037774,1.016616482,3.139456976,5.673160159,0.01463697
nan,76.43810375,0.085412824,13.15940676,0.543478347,0.008149886,0.054752459,0.937362212,2.984066011,5.507059191,0.011758921
nan,76.17268986,0.078505832,13.10158473,0.618934582,0.010194601,0.084630079,0.950476528,2.921699482,5.558022596,0.013987323
nan,76.5196721,0.057615423,13.2300594,0.605104048,0.006294547,0.1025351,0.908423847,2.971964264,5.532490207,0.009649629
nan,76.39595183,0.054769664,12.67118806,0.548232443,0.002802577,0.092599115,1.018602234,2.939175431,5.593757646,0.006282044
nan,76.57125687,0.075028545,13.20283943,0.561016358,0.007029473,0.085728207,1.024572219,2.874690603,5.577024766,0.015072391
nan,75.99948331,0.064920596,13.09500037,0.569423626,0.00909792,0.075120459,1.038104272,2.936696721,5.561792591,0.020193207
nan,76.41484461,0.073157323,13.01792092,0.549971684,0.005417358,0.058283656,0.99192614,2.982946876,5.468052594,0.008685862
nan,76.72551709,0.076944946,12.81822784,0.651603271,0.005053133,0.04859756,1.039121383,2.98403682,5.604493006,0.01018289
nan,76.1679223,0.044048858,13.24939038,0.629763891,0.005523836,0.099009526,0.987678283,2.921276207,5.518280414,0.003963161
nan,76.73695481,0.0821103,12.75567552,0.547779884,0.005700595,0.090184465,0.8875302,2.83169079,5.497331152,0.01295271
nan,76.20072,0.062072362,12.9502573,0.569882867,0.00409706,0.096721636,0.942331381,2.814469792,5.680844031,0.017586398
nan,76.68148975,0.062034786,12.85081836,0.57437041,0.009676832,0.07604278,0.948436688,3.087772262,5.504926976,0.019847645
nan,76.63022134,0.045153223,12.87772482,0.584234106,0.007862989,0.069552031,1.057569529,3.026126169,5.50717706,0.012648582
nan,75.89075288,0.078306662,13.16848447,0.584586392,0.00795968,0.064161979,0.977127181,3.144964944,5.4984066,0.021531489
nan,76.76852634,0.073976955,12.92746719,0.598355101,0.00719144,0.077385485,0.953551277,2.964566531,5.468658761,0.009994137
nan,75.93955599,0.044394408,12.90182664,0.5918286,0.006756572,0.09514144,1.009276042,2.897020833,5.481144005,0.021629585
nan,75.95206477,0.06968367,12.89592844,0.647843795,0.009079005,0.063204608,0.958182175,2.945797638,5.52737337,0.004364596
nan,75.54545568,0.075901514,13.22959575,0.596413977,0.00732356,0.075589447,1.054333426,2.92406996,5.540446637,0.016571088
nan,76.19716866,0.082939381,12.76860135,0.494231545,0.008371827,0.087900965,0.953238705,2.705257207,5.47185608,0.012925789
nan,76.47947592,0.082926312,12.94315673,0.550940361,0.005664004,0.050677253,0.977328358,3.043184983,5.645822106,0.012527032
nan,76.4131808,0.067605757,12.99277295,0.565846077,0.004948537,0.050932791,1.048267506,2.89079574,5.575296841,0.013032594
nan,76.26549737,0.090396307,12.71424341,0.564579792,0.007201771,0.082142395,1.051633911,3.071773262,5.509772428,0.012016147
nan,76.97872708,0.087626229,13.0863622,0.65470527,0.003839156,0.057853826,1.042522005,2.906078553,5.521925166,0.009406446
nan,76.72835389,0.086912345,12.82734682,0.642720471,0.00516016,0.065851686,0.960018432,3.015161118,5.534991188,0.010988825
nan,77.14839328,0.057779748,13.21696046,0.603701409,0.006266126,0.080300718,1.015897697,3.097421343,5.480284202,0.021643187
nan,76.68929223,0.090154484,12.99656727,0.494328473,0.010257433,0.086864286,0.97998951,2.972695513,5.512339003,0.007925551
nan,76.00815907,0.083277419,13.16790145,0.539559989,0.006365668,0.076021431,1.040229324,2.984058252,5.54131052,0.015589871
nan,76.48292691,0.075669052,12.92523152,0.646198148,0.007059018,0.079556557,0.943515346,2.898913207,5.528190038,0.009769132
nan,76.0199491,0.063935922,13.23890962,0.636377152,0.006353172,0.055059439,0.966743915,2.85962986,5.515639099,0.010881405
nan,76.72701508,0.075198694,13.11322838,0.597673513,0.005097484,0.021315672,0.954074567,2.877652165,5.534982454,0.006636165
nan,76.12746626,0.081350854,13.22493761,0.61120264,0.006514954,0.075588836,0.939901094,2.988103376,5.500331424,0.021942418
nan,76.13324646,0.087722763,13.21771547,0.643362851,0.00582354,0.047482823,1.014161879,3.038213578,5.499041133,0.014288614
nan,76.34389303,0.053855347,13.25889826,0.594698972,0.009498293,0.090055892,1.007275165,2.945359994,5.457721431,0.012535701
nan,75.76502382,0.054005798,12.87650905,0.619427452,0.007567104,0.09246461,0.95979832,2.924532206,5.505729303,0.026154419
nan,76.17743368,0.08456674,12.83889,0.60910635,0.005188246,0.083061296,0.971967323,2.92881232,5.664648174,0.005670069
nan,75.90666348,0.074879276,12.97852466,0.598775528,0.008576168,0.065840616,1.077407606,2.952843249,5.538564158,0.003798993
nan,75.81053678,0.082708519,13.24267441,0.620543371,0.009367997,0.089768378,0.987898749,3.059715748,5.58695023,0.010094734
